Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.3624858870453256, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -51.5, 3.5036121195308043, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -52, 3.0802334220743677, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -52.5, 2.945243112740431, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.2704470397721868, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.380893656499953, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -52, 3.466796580621549, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -52, 3.356349963893783, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -53, 3.1354567304382504, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.11091303783208, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -52, 3.3318062712876126, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -52, 3.448388811166921, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -52, 3.436116964863836, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -52, 3.3502140407422405, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -53, 3.104777114680538, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -53, 3.098641191528995, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -53, 3.129320807286708, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -52, 3.2581751934691017, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -51.5, 3.448388811166921, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.3502140407422405, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -53, 3.153864499892878, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.104777114680538, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -52, 3.2765829629237295, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -52, 3.448388811166921, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -53, 3.227495577711389, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -53, 3.0925052683774528, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.129320807286708, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.399301425954581, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.3318062712876126, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -53, 3.1968159619536762, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.06182565261974, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -52, 3.2888548092268146, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -52, 3.472932503773092, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.393165502803038, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -53, 3.0802334220743677, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.141592653589793, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -52, 3.2765829629237295, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -52, 3.4177091954092087, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -52, 3.2888548092268146, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -53, 3.0250101137104846, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -52.5, 2.859340188618835, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -52, 3.313398501832985, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -52, 3.3624858870453256, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -53, 3.147728576741336, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -53, 3.0925052683774528, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -53, 3.0802334220743677, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -52, 3.2888548092268146, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -52.5, 3.32567034813607, 920.4, 2, 47
