Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -55, 1.3069516312785663, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -55, 1.3069516312785663, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.325359400733194, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -56, 1.012427320004523, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.2210487071569704, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.5155730184310134, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.2701360923693108, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -57, 1.086058397823034, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.3499030933393643, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -58, 1.5707963267948966, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.2517283229146832, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -57, 1.1228739367322893, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.423534171157875, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.5033011721279284, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.1780972450961724, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -57, 1.141281706186917, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -57, 1.3437671701878218, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.4480778637640452, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.1535535524900022, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -57, 1.1106020904292042, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.4419419406125027, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -58, 1.3437671701878218, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -57, 1.0737865515199487, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.1965050145508, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -58, 1.4358060174609601, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.3069516312785663, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.0983302441261191, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -57, 1.2333205534600555, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -58, 1.4051264017032472, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.282407938672396, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -57, 1.1228739367322893, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -58, 1.3928545554001621, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.533980787885641, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.2578642460662257, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -57, 1.1044661672776617, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.4542137869155878, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -57, 1.4910293258248433, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -57, 1.337631247036279, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -57, 1.1719613219446299, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -57, 1.4971652489763858, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -57, 1.6198837120072371, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.3744467859455345, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -56, 1.282407938672396, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -57, 1.4971652489763858, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -57, 1.533980787885641, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.282407938672396, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.282407938672396, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -57, 1.533980787885641, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -57, 1.4726215563702154, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -57, 1.3069516312785663, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.368310862793992, 920.4, 2, 50
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.5953400194010667, 920.4, 2, 51
E200 470F C1A0 6023 A8E6 010F, -57, 1.4419419406125027, 920.4, 2, 52
E200 470F C1A0 6023 A8E6 010F, -57, 1.2762720155208536, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -57, 1.3560390164909069, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -57, 1.5401167110371838, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -57, 1.380582709097077, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.2517283229146832, 920.4, 2, 57
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.4603497100671303, 920.4, 2, 58
E200 470F C1A0 6023 A8E6 010F, -57, 1.564660403643354, 920.4, 2, 59
E200 470F C1A0 6023 A8E6 010F, -57, 1.3560390164909069, 920.4, 2, 60
E200 470F C1A0 6023 A8E6 010F, -57, 1.2333205534600555, 920.4, 2, 61
E200 470F C1A0 6023 A8E6 010F, -57, 1.4480778637640452, 920.4, 2, 62
E200 470F C1A0 6023 A8E6 010F, -57, 1.4910293258248433, 920.4, 2, 63
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.325359400733194, 920.4, 2, 64
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.227184630308513, 920.4, 2, 65
E200 470F C1A0 6023 A8E6 010F, -57, 1.5033011721279284, 920.4, 2, 66
E200 470F C1A0 6023 A8E6 010F, -57, 1.552388557340269, 920.4, 2, 67
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.2455923997631406, 920.4, 2, 68
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.2762720155208536, 920.4, 2, 69
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.4358060174609601, 920.4, 2, 70
E200 470F C1A0 6023 A8E6 010F, -57, 1.4726215563702154, 920.4, 2, 71
E200 470F C1A0 6023 A8E6 010F, -56, 1.2762720155208536, 920.4, 2, 72
E200 470F C1A0 6023 A8E6 010F, -57, 1.2946797849754812, 920.4, 2, 73
E200 470F C1A0 6023 A8E6 010F, -57, 1.4542137869155878, 920.4, 2, 74
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.4971652489763858, 920.4, 2, 75
E200 470F C1A0 6023 A8E6 010F, -57, 1.368310862793992, 920.4, 2, 76
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.3744467859455345, 920.4, 2, 77
E200 470F C1A0 6023 A8E6 010F, -57, 1.5155730184310134, 920.4, 2, 78
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.368310862793992, 920.4, 2, 79
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.325359400733194, 920.4, 2, 80
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.3130875544301088, 920.4, 2, 81
E200 470F C1A0 6023 A8E6 010F, -57, 1.4910293258248433, 920.4, 2, 82
E200 470F C1A0 6023 A8E6 010F, -57, 1.3560390164909069, 920.4, 2, 83
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.2333205534600555, 920.4, 2, 84
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.3560390164909069, 920.4, 2, 85
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.4664856332186729, 920.4, 2, 86
E200 470F C1A0 6023 A8E6 010F, -57, 1.3008157081270237, 920.4, 2, 87
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.282407938672396, 920.4, 2, 88
E200 470F C1A0 6023 A8E6 010F, -57, 1.2762720155208536, 920.4, 2, 89
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.3008157081270237, 920.4, 2, 90
E200 470F C1A0 6023 A8E6 010F, -57, 1.012427320004523, 920.4, 2, 91
E200 470F C1A0 6023 A8E6 010F, -56, 1.0983302441261191, 920.4, 2, 92
E200 470F C1A0 6023 A8E6 010F, -55, 1.239456476611598, 920.4, 2, 93
E200 470F C1A0 6023 A8E6 010F, -56, 1.3192234775816514, 920.4, 2, 94
E200 470F C1A0 6023 A8E6 010F, -56, 1.3499030933393643, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -56, 1.368310862793992, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -56, 1.4664856332186729, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.4296700943094176, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -56, 1.423534171157875, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -56, 1.4173982480063325, 920.4, 2, 100
