Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -63, 4.4976316700806995, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -63.5, 4.546719055293041, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -63, 4.963961829597935, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -62, 4.908738521234052, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -60.5, 4.675573441475434, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -60.5, 4.608078286808466, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -60.5, 4.589670517353839, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -60, 4.571262747899211, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -58.5, 4.448544284868359, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -58, 4.25833066717054, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -59, 4.006757817957295, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -60, 3.9147189706841563, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.9760782021995817, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -61, 3.8963112012295285, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -60.5, 4.215379205109742, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -59, 4.166291819897402, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -60.5, 4.313553975534423, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -59.5, 4.479223900626073, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -59, 4.381049130201391, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -59, 4.319689898685965, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -59.5, 4.166291819897402, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -60, 4.104932588381976, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -60, 4.172427743048944, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -59.5, 4.227651051412827, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -60, 4.147884050442774, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -59.5, 4.2031073588066565, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -60, 4.104932588381976, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -60, 4.1417481272912315, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -60, 4.06811704947272, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -59.5, 4.061981126321178, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -60, 4.1172044346850605, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -60, 4.037437433715008, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -59.5, 4.074252972624263, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -59, 4.104932588381976, 920.4, 2, 33
