Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -51, 6.037748381117884, 920.4, 6, 0
E200 470F C1A0 6023 A8E6 010F, -48, 4.111068511533518, 920.4, 4, 0
E200 470F C1A0 6023 A8E6 010F, -51, 6.074563920027139, 920.4, 6, 1
E200 470F C1A0 6023 A8E6 010F, -48, 4.166291819897402, 920.4, 4, 1
E200 470F C1A0 6023 A8E6 010F, -51.5, 6.178874613603362, 920.4, 6, 2
E200 470F C1A0 6023 A8E6 010F, -48, 4.25833066717054, 920.4, 4, 2
E200 470F C1A0 6023 A8E6 010F, -51, 6.0991076126333095, 920.4, 6, 3
E200 470F C1A0 6023 A8E6 010F, -48, 4.23378697456437, 920.4, 4, 3
E200 470F C1A0 6023 A8E6 010F, -51.5, 6.1420590746941075, 920.4, 6, 4
E200 470F C1A0 6023 A8E6 010F, -48, 4.289010282928253, 920.4, 4, 4
E200 470F C1A0 6023 A8E6 010F, -51.5, 6.17273869045182, 920.4, 6, 5
E200 470F C1A0 6023 A8E6 010F, -48, 4.491495746929157, 920.4, 4, 5
E200 470F C1A0 6023 A8E6 010F, -50.5, 6.050020227420969, 920.4, 6, 6
E200 470F C1A0 6023 A8E6 010F, -47.5, 4.411728745959104, 920.4, 4, 6
E200 470F C1A0 6023 A8E6 010F, -51.5, 6.2034183062095325, 920.4, 6, 7
E200 470F C1A0 6023 A8E6 010F, -48, 4.448544284868359, 920.4, 4, 7
E200 470F C1A0 6023 A8E6 010F, -51.5, 6.240233845118788, 920.4, 6, 8
E200 470F C1A0 6023 A8E6 010F, -48, 4.583534594202296, 920.4, 4, 8
E200 470F C1A0 6023 A8E6 010F, -51.5, 6.234097921967246, 920.4, 6, 9
E200 470F C1A0 6023 A8E6 010F, -48, 4.571262747899211, 920.4, 4, 9
