Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.8406214717613314, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -53, 0.619728238305799, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.7363107781851077, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.7976700097005334, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -53, 0.8099418560036186, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -52.5, 0.803805932852076, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.8222137023067037, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -52.5, 0.8897088569736719, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.8406214717613314, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -52.5, 0.760854470791278, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -53.5, 1.012427320004523, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -53, 0.9265243958829272, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -52.5, 0.8222137023067037, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -52.5, 0.8467573949128739, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -53, 0.8222137023067037, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -53, 0.7731263170943632, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.7363107781851077, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.7853981633974483, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.8099418560036186, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.8099418560036186, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -53, 0.803805932852076, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -52.5, 0.803805932852076, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -52.5, 0.8651651643675016, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -52.5, 0.8713010875190442, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -53, 0.8774370106705868, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -52.5, 0.9878836273983529, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -52.5, 0.9694758579437253, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -53, 0.8713010875190442, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.803805932852076, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -52, 0.9694758579437253, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.705631162427395, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -53, 0.7669903939428205, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -53, 0.8467573949128739, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.8344855486097889, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -54, 0.7547185476397354, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -53, 0.7853981633974483, 920.4, 2, 35
