Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -46, 1.6873788666742053, 920.4, 2, 86
E200 470F C1A0 6023 A8E6 010F, -46, 1.5401167110371838, 920.4, 2, 87
E200 470F C1A0 6023 A8E6 010F, -46, 1.5892040962495242, 920.4, 2, 88
E200 470F C1A0 6023 A8E6 010F, -46, 1.6751070203711202, 920.4, 2, 89
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.5953400194010667, 920.4, 2, 90
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.5155730184310134, 920.4, 2, 91
E200 470F C1A0 6023 A8E6 010F, -46, 1.6321555583103222, 920.4, 2, 92
E200 470F C1A0 6023 A8E6 010F, -46, 1.6382914814618648, 920.4, 2, 93
E200 470F C1A0 6023 A8E6 010F, -46, 1.5278448647340985, 920.4, 2, 94
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.509437095279471, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -46, 1.662835174068035, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -46, 1.6198837120072371, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.533980787885641, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -46, 1.5953400194010667, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -46, 1.662835174068035, 920.4, 2, 100
E200 470F C1A0 6023 A8E6 010F, -46, 1.5707963267948966, 920.4, 2, 101
E200 470F C1A0 6023 A8E6 010F, -46, 1.5155730184310134, 920.4, 2, 102
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.6198837120072371, 920.4, 2, 103
