Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -55.5, 3.0066023442558567, 920.4, 6, 0
E200 470F C1A0 6023 A8E6 010F, -48, 1.3192234775816514, 920.4, 4, 0
E200 470F C1A0 6023 A8E6 010F, -55.5, 3.0066023442558567, 920.4, 6, 1
E200 470F C1A0 6023 A8E6 010F, -48.5, 1.2946797849754812, 920.4, 4, 1
E200 470F C1A0 6023 A8E6 010F, -55.5, 3.0127382674073995, 920.4, 6, 2
E200 470F C1A0 6023 A8E6 010F, -49, 1.3192234775816514, 920.4, 4, 2
E200 470F C1A0 6023 A8E6 010F, -55.5, 2.9943304979527716, 920.4, 6, 3
E200 470F C1A0 6023 A8E6 010F, -49, 1.2701360923693108, 920.4, 4, 3
E200 470F C1A0 6023 A8E6 010F, -55.5, 3.018874190558942, 920.4, 6, 4
E200 470F C1A0 6023 A8E6 010F, -48.5, 1.3008157081270237, 920.4, 4, 4
E200 470F C1A0 6023 A8E6 010F, -55.5, 3.067961575771282, 920.4, 6, 5
E200 470F C1A0 6023 A8E6 010F, -49, 1.3928545554001621, 920.4, 4, 5
E200 470F C1A0 6023 A8E6 010F, -55.5, 3.055689729468197, 920.4, 6, 6
E200 470F C1A0 6023 A8E6 010F, -49, 1.3499030933393643, 920.4, 4, 6
E200 470F C1A0 6023 A8E6 010F, -55.5, 3.0372819600135696, 920.4, 6, 7
E200 470F C1A0 6023 A8E6 010F, -48.5, 1.3989904785517047, 920.4, 4, 7
E200 470F C1A0 6023 A8E6 010F, -55.5, 3.000466421104314, 920.4, 6, 8
E200 470F C1A0 6023 A8E6 010F, -49, 1.3008157081270237, 920.4, 4, 8
E200 470F C1A0 6023 A8E6 010F, -55.5, 2.9575149590435164, 920.4, 6, 9
E200 470F C1A0 6023 A8E6 010F, -49, 1.3192234775816514, 920.4, 4, 9
E200 470F C1A0 6023 A8E6 010F, -55.5, 2.9697868053466014, 920.4, 6, 10
E200 470F C1A0 6023 A8E6 010F, -49, 1.325359400733194, 920.4, 4, 10
E200 470F C1A0 6023 A8E6 010F, -55.5, 3.0066023442558567, 920.4, 6, 11
E200 470F C1A0 6023 A8E6 010F, -49, 1.3867186322486196, 920.4, 4, 11
E200 470F C1A0 6023 A8E6 010F, -55.5, 3.000466421104314, 920.4, 6, 12
E200 470F C1A0 6023 A8E6 010F, -49, 1.3069516312785663, 920.4, 4, 12
