Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -54.5, 4.822835597112456, 920.4, 6, 0
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.552699504743145, 920.4, 4, 0
E200 470F C1A0 6023 A8E6 010F, -54.5, 4.828971520263998, 920.4, 6, 1
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.5158839658338894, 920.4, 4, 1
E200 470F C1A0 6023 A8E6 010F, -55, 4.76147636559703, 920.4, 6, 2
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.509748042682347, 920.4, 4, 2
E200 470F C1A0 6023 A8E6 010F, -55, 4.822835597112456, 920.4, 6, 3
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.454524734318464, 920.4, 4, 3
E200 470F C1A0 6023 A8E6 010F, -55, 4.779884135051658, 920.4, 6, 4
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.5465635815916023, 920.4, 4, 4
E200 470F C1A0 6023 A8E6 010F, -55, 4.773748211900116, 920.4, 6, 5
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.479068426924634, 920.4, 4, 5
E200 470F C1A0 6023 A8E6 010F, -55, 4.81056375080937, 920.4, 6, 6
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.5158839658338894, 920.4, 4, 6
E200 470F C1A0 6023 A8E6 010F, -55, 4.7307967498393175, 920.4, 6, 7
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.5772431973493153, 920.4, 4, 7
E200 470F C1A0 6023 A8E6 010F, -55, 4.7307967498393175, 920.4, 6, 8
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.485204350076177, 920.4, 4, 8
E200 470F C1A0 6023 A8E6 010F, -55.5, 4.7307967498393175, 920.4, 6, 9
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.509748042682347, 920.4, 4, 9
E200 470F C1A0 6023 A8E6 010F, -55.5, 4.700117134081604, 920.4, 6, 10
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.448388811166921, 920.4, 4, 10
