Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -60, 4.215379205109742, 920.4, 2, 90
E200 470F C1A0 6023 A8E6 010F, -60, 4.325825821837508, 920.4, 2, 91
E200 470F C1A0 6023 A8E6 010F, -60.5, 4.466952054322987, 920.4, 2, 92
E200 470F C1A0 6023 A8E6 010F, -60, 4.374913207049849, 920.4, 2, 93
E200 470F C1A0 6023 A8E6 010F, -60, 4.074252972624263, 920.4, 2, 94
E200 470F C1A0 6023 A8E6 010F, -63.5, 4.0987966652304335, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -62.5, 4.73693267299086, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -63, 4.190835512503572, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -65.5, 3.847223816017188, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -64.5, 4.239922897715912, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -65, 4.491495746929157, 920.4, 2, 100
E200 470F C1A0 6023 A8E6 010F, -64.5, 4.2031073588066565, 920.4, 2, 101
E200 470F C1A0 6023 A8E6 010F, -64, 4.080388895775806, 920.4, 2, 102
E200 470F C1A0 6023 A8E6 010F, -64.5, 4.221515128261284, 920.4, 2, 103
E200 470F C1A0 6023 A8E6 010F, -65.5, 4.552854978444583, 920.4, 2, 104
E200 470F C1A0 6023 A8E6 010F, -65, 4.700117134081604, 920.4, 2, 105
E200 470F C1A0 6023 A8E6 010F, -64, 4.344233591292136, 920.4, 2, 106
E200 470F C1A0 6023 A8E6 010F, -65, 4.368777283898306, 920.4, 2, 107
E200 470F C1A0 6023 A8E6 010F, -65.5, 4.638757902566179, 920.4, 2, 108
E200 470F C1A0 6023 A8E6 010F, -65, 4.71238898038469, 920.4, 2, 109
E200 470F C1A0 6023 A8E6 010F, -64.5, 4.430136515413731, 920.4, 2, 110
E200 470F C1A0 6023 A8E6 010F, -63, 4.411728745959104, 920.4, 2, 111
E200 470F C1A0 6023 A8E6 010F, -64, 4.28287435977671, 920.4, 2, 112
E200 470F C1A0 6023 A8E6 010F, -66, 4.154019973594316, 920.4, 2, 113
E200 470F C1A0 6023 A8E6 010F, -65.5, 4.135612204139688, 920.4, 2, 114
E200 470F C1A0 6023 A8E6 010F, -63.5, 4.344233591292136, 920.4, 2, 115
E200 470F C1A0 6023 A8E6 010F, -64.5, 4.651029748869264, 920.4, 2, 116
E200 470F C1A0 6023 A8E6 010F, -64.5, 4.8351074434155406, 920.4, 2, 117
E200 470F C1A0 6023 A8E6 010F, -64, 4.387185053352934, 920.4, 2, 118
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.9269908169872414, 920.4, 2, 119
E200 470F C1A0 6023 A8E6 010F, -67, 4.246058820867455, 920.4, 2, 120
E200 470F C1A0 6023 A8E6 010F, -63.5, 4.000621894805752, 920.4, 2, 121
E200 470F C1A0 6023 A8E6 010F, -63.5, 4.381049130201391, 920.4, 2, 122
E200 470F C1A0 6023 A8E6 010F, -63.5, 4.509903516383785, 920.4, 2, 123
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.9822141253511245, 920.4, 2, 124
E200 470F C1A0 6023 A8E6 010F, -60, 4.552854978444583, 920.4, 2, 125
E200 470F C1A0 6023 A8E6 010F, -60.5, 4.7860200582032, 920.4, 2, 126
E200 470F C1A0 6023 A8E6 010F, -61.5, 4.743068596142402, 920.4, 2, 127
