Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C190 6023 A8E5 010E, -61.5, 1.1351457830353744, 920.4, 1, 18
E200 470F C190 6023 A8E5 010E, -64, 2.767301341345697, 920.4, 2, 18
E200 470F C190 6023 A8E5 010E, -56.5, 1.3130875544301088, 920.4, 3, 18
E200 470F C190 6023 A8E5 010E, -60.5, 1.7978254834019713, 920.4, 4, 18
E200 470F C190 6023 A8E5 010E, -62, 1.0799224746714913, 920.4, 1, 19
E200 470F C190 6023 A8E5 010E, -64.5, 2.9268353432858034, 920.4, 2, 19
E200 470F C190 6023 A8E5 010E, -56.5, 1.3130875544301088, 920.4, 3, 19
E200 470F C190 6023 A8E5 010E, -60, 1.7548740213411735, 920.4, 4, 19
E200 470F C190 6023 A8E5 010E, -62, 1.1167380135807468, 920.4, 1, 20
E200 470F C190 6023 A8E5 010E, -64, 2.791845033951867, 920.4, 2, 20
E200 470F C190 6023 A8E5 010E, -56.5, 1.3008157081270237, 920.4, 3, 20
E200 470F C190 6023 A8E5 010E, -60.5, 1.7548740213411735, 920.4, 4, 20
E200 470F C190 6023 A8E5 010E, -61.5, 1.0185632431560658, 920.4, 1, 21
E200 470F C190 6023 A8E5 010E, -64.5, 2.9329712664373457, 920.4, 2, 21
E200 470F C190 6023 A8E5 010E, -56.5, 1.3069516312785663, 920.4, 3, 21
E200 470F C190 6023 A8E5 010E, -60.5, 1.6444274046134073, 920.4, 4, 21
E200 470F C190 6023 A8E5 010E, -62, 1.0246991663076084, 920.4, 1, 22
E200 470F C190 6023 A8E5 010E, -64.5, 2.748893571891069, 920.4, 2, 22
E200 470F C190 6023 A8E5 010E, -56.5, 1.2517283229146832, 920.4, 3, 22
E200 470F C190 6023 A8E5 010E, -60.5, 1.6751070203711202, 920.4, 4, 22
E200 470F C190 6023 A8E5 010E, -62, 1.1290098598838318, 920.4, 1, 23
E200 470F C190 6023 A8E5 010E, -64.5, 2.890019804376548, 920.4, 2, 23
E200 470F C190 6023 A8E5 010E, -56, 1.325359400733194, 920.4, 3, 23
E200 470F C190 6023 A8E5 010E, -60, 1.8223691760081417, 920.4, 4, 23
E200 470F C190 6023 A8E5 010E, -62, 1.012427320004523, 920.4, 1, 24
E200 470F C190 6023 A8E5 010E, -64, 2.8716120349219203, 920.4, 2, 24
E200 470F C190 6023 A8E5 010E, -56, 1.3008157081270237, 920.4, 3, 24
E200 470F C190 6023 A8E5 010E, -60.5, 1.7119225592803755, 920.4, 4, 24
E200 470F C190 6023 A8E5 010E, -61.5, 0.9510680884890975, 920.4, 1, 25
E200 470F C190 6023 A8E5 010E, -64.5, 2.730485802436441, 920.4, 2, 25
E200 470F C190 6023 A8E5 010E, -57, 1.2578642460662257, 920.4, 3, 25
E200 470F C190 6023 A8E5 010E, -60.5, 1.705786636128833, 920.4, 4, 25
E200 470F C190 6023 A8E5 010E, -61.5, 1.0062913968529805, 920.4, 1, 26
E200 470F C190 6023 A8E5 010E, -64, 2.767301341345697, 920.4, 2, 26
E200 470F C190 6023 A8E5 010E, -56.5, 1.2333205534600555, 920.4, 3, 26
E200 470F C190 6023 A8E5 010E, -60.5, 1.748738098189631, 920.4, 4, 26
E200 470F C190 6023 A8E5 010E, -61.5, 0.9633399347921826, 920.4, 1, 27
E200 470F C190 6023 A8E5 010E, -63.5, 2.7857091108003242, 920.4, 2, 27
E200 470F C190 6023 A8E5 010E, -56, 1.1658253987930873, 920.4, 3, 27
E200 470F C190 6023 A8E5 010E, -60, 1.6751070203711202, 920.4, 4, 27
E200 470F C190 6023 A8E5 010E, -62.5, 1.043106935762236, 920.4, 1, 28
E200 470F C190 6023 A8E5 010E, -64, 2.8102528034064944, 920.4, 2, 28
E200 470F C190 6023 A8E5 010E, -56.5, 1.2885438618239387, 920.4, 3, 28
E200 470F C190 6023 A8E5 010E, -60, 1.748738098189631, 920.4, 4, 28
E200 470F C190 6023 A8E5 010E, -62, 1.0615147052168636, 920.4, 1, 29
