Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -44, 1.030835089459151, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -43.5, 1.0921943209745766, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -44, 1.0492428589137786, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -44, 1.000155473701438, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -44, 1.0062913968529805, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -44, 1.043106935762236, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -44, 1.086058397823034, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -44, 1.0369710126106935, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -44.5, 0.9694758579437253, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -44.5, 1.000155473701438, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -44, 1.1290098598838318, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -44.5, 1.1167380135807468, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -44, 1.0921943209745766, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -44.5, 1.0615147052168636, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -44.5, 0.9940195505498954, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -44.5, 1.030835089459151, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -44, 1.1044661672776617, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -44, 1.0921943209745766, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -44, 1.0492428589137786, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -44, 0.9756117810952678, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -44, 1.0246991663076084, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -44, 1.0369710126106935, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -44, 1.0615147052168636, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -44, 1.0185632431560658, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -44, 1.0185632431560658, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -44, 1.0492428589137786, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -44, 1.0799224746714913, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -44, 1.0676506283684062, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -44, 1.012427320004523, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -44, 1.012427320004523, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -44, 1.0921943209745766, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -44, 1.0676506283684062, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -44, 1.0185632431560658, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -44, 1.0185632431560658, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -44, 1.0921943209745766, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -44, 1.055378782065321, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -44, 1.0246991663076084, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -44, 1.000155473701438, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -44, 1.0185632431560658, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -44, 1.0921943209745766, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -43.5, 1.0799224746714913, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -44, 1.0185632431560658, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -44, 1.030835089459151, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -44, 1.0799224746714913, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -44, 1.086058397823034, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -44, 1.0492428589137786, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -44, 1.0246991663076084, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -44, 1.012427320004523, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -43.5, 1.055378782065321, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -44, 1.086058397823034, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -44, 1.0737865515199487, 920.4, 2, 50
E200 470F C1A0 6023 A8E6 010F, -44, 1.0492428589137786, 920.4, 2, 51
E200 470F C1A0 6023 A8E6 010F, -44, 1.030835089459151, 920.4, 2, 52
E200 470F C1A0 6023 A8E6 010F, -44, 1.0369710126106935, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -44, 1.086058397823034, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -44, 1.0799224746714913, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -44, 1.030835089459151, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -43.5, 1.030835089459151, 920.4, 2, 57
E200 470F C1A0 6023 A8E6 010F, -44, 1.1044661672776617, 920.4, 2, 58
E200 470F C1A0 6023 A8E6 010F, -44, 1.1167380135807468, 920.4, 2, 59
E200 470F C1A0 6023 A8E6 010F, -44, 1.043106935762236, 920.4, 2, 60
E200 470F C1A0 6023 A8E6 010F, -44, 1.030835089459151, 920.4, 2, 61
E200 470F C1A0 6023 A8E6 010F, -44, 1.0799224746714913, 920.4, 2, 62
E200 470F C1A0 6023 A8E6 010F, -43.5, 1.0799224746714913, 920.4, 2, 63
E200 470F C1A0 6023 A8E6 010F, -43.5, 1.1044661672776617, 920.4, 2, 64
E200 470F C1A0 6023 A8E6 010F, -44, 1.0615147052168636, 920.4, 2, 65
E200 470F C1A0 6023 A8E6 010F, -44, 1.043106935762236, 920.4, 2, 66
E200 470F C1A0 6023 A8E6 010F, -43.5, 1.1044661672776617, 920.4, 2, 67
E200 470F C1A0 6023 A8E6 010F, -44, 1.1167380135807468, 920.4, 2, 68
E200 470F C1A0 6023 A8E6 010F, -44, 1.0799224746714913, 920.4, 2, 69
E200 470F C1A0 6023 A8E6 010F, -44, 1.0369710126106935, 920.4, 2, 70
E200 470F C1A0 6023 A8E6 010F, -43.5, 1.1044661672776617, 920.4, 2, 71
