Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -61, 4.331961744989051, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -61, 3.6140587362585705, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -60, 3.067961575771282, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.9699422790480394, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -61, 4.479223900626073, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -61, 3.6447383520162835, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.2765829629237295, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.6201946594101133, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -60.5, 4.28287435977671, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -61, 3.693825737228624, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.067961575771282, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -60, 3.5956509668039427, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -62, 4.135612204139688, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -62, 3.877903431774901, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.2459033471660166, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.552699504743145, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -61, 4.442408361716817, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -61.5, 4.374913207049849, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -62, 3.6140587362585705, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -62.5, 3.761320891895592, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -61.5, 4.583534594202296, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -61.5, 4.485359823777615, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -62, 3.822680123411018, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -61.5, 3.822680123411018, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -61.5, 4.522175362686871, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -61, 4.595806440505381, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -62, 3.822680123411018, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -61.5, 3.7981364308048478, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -60.5, 4.3074180523828804, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -61.5, 4.2092432819582, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -61.5, 3.736777199289422, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -61, 3.2029518851052186, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -62, 4.276738436625168, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -61, 4.516039439535327, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -61.5, 3.761320891895592, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.3072625786814425, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -60, 3.736777199289422, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -61, 3.9453985864418692, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -60, 3.6386024288647407, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -60, 3.399301425954581, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -61, 3.6079228131070282, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -61, 3.724505352986337, 920.4, 2, 41
