Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.865631585471816, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -45.5, 2.8838838812250054, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -46, 2.9329712664373457, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -46, 4.111068511533518, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.988350048502667, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -46, 3.4606606574700063, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -46.5, 2.9820586516496865, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -46, 3.429981041712294, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -46, 3.730641276137879, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -46.5, 4.037437433715008, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -47, 4.000621894805752, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.522019888985432, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -46.5, 2.988194574801229, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.1661363461959633, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -46, 3.5588354278946874, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -47, 3.9944859716542096, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -47, 3.8533597391687304, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.313398501832985, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.0250101137104846, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -46, 3.0495538063166547, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.859495662320273, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -47, 3.9699422790480394, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.767456815047135, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -46, 3.3318062712876126, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.117048960983623, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -46, 3.2336315008629315, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.988350048502667, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.9760782021995817, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -46, 3.104777114680538, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -46, 3.1661363461959633, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.8963112012295285, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.9760782021995817, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -46, 3.773592738198677, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -46, 3.5772431973493153, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.2520392703175593, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.423845118560751, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.9576704327449543, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.847223816017188, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -46, 3.423845118560751, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -46, 3.3072625786814425, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -46, 3.436116964863836, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -46, 3.663146121470911, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.9392626632903265, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -46, 3.7981364308048478, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -45.5, 3.436116964863836, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -46, 3.2765829629237295, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -45.5, 3.5342917352885173, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -46, 3.761320891895592, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -46, 3.5588354278946874, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.368621810196868, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -46, 3.4177091954092087, 920.4, 2, 50
E200 470F C1A0 6023 A8E6 010F, -46, 3.6386024288647407, 920.4, 2, 51
E200 470F C1A0 6023 A8E6 010F, -47, 3.933126740138784, 920.4, 2, 52
E200 470F C1A0 6023 A8E6 010F, -47, 3.890175278077986, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -46, 3.3747577333484107, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.2336315008629315, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.6079228131070282, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.761320891895592, 920.4, 2, 57
E200 470F C1A0 6023 A8E6 010F, -47, 3.8963112012295285, 920.4, 2, 58
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.7429131224409646, 920.4, 2, 59
E200 470F C1A0 6023 A8E6 010F, -46, 3.215223731408304, 920.4, 2, 60
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.2029518851052186, 920.4, 2, 61
E200 470F C1A0 6023 A8E6 010F, -46, 3.454524734318464, 920.4, 2, 62
E200 470F C1A0 6023 A8E6 010F, -46, 3.6201946594101133, 920.4, 2, 63
E200 470F C1A0 6023 A8E6 010F, -47, 3.8410878928656453, 920.4, 2, 64
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.7429131224409646, 920.4, 2, 65
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.3011266555298997, 920.4, 2, 66
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.2213596545598464, 920.4, 2, 67
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.356349963893783, 920.4, 2, 68
E200 470F C1A0 6023 A8E6 010F, -46, 3.54042765844006, 920.4, 2, 69
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.8533597391687304, 920.4, 2, 70
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.8717675086233583, 920.4, 2, 71
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.6263305825616556, 920.4, 2, 72
E200 470F C1A0 6023 A8E6 010F, -46, 3.479068426924634, 920.4, 2, 73
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.2643111166206444, 920.4, 2, 74
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.2765829629237295, 920.4, 2, 75
E200 470F C1A0 6023 A8E6 010F, -46, 3.497476196379262, 920.4, 2, 76
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.847223816017188, 920.4, 2, 77
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.773592738198677, 920.4, 2, 78
E200 470F C1A0 6023 A8E6 010F, -46, 3.442252888015379, 920.4, 2, 79
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.2643111166206444, 920.4, 2, 80
E200 470F C1A0 6023 A8E6 010F, -46, 3.472932503773092, 920.4, 2, 81
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.730641276137879, 920.4, 2, 82
E200 470F C1A0 6023 A8E6 010F, -47, 3.810408277107933, 920.4, 2, 83
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.552699504743145, 920.4, 2, 84
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.411573272257666, 920.4, 2, 85
E200 470F C1A0 6023 A8E6 010F, -46, 3.2704470397721868, 920.4, 2, 86
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.3379421944391554, 920.4, 2, 87
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.736777199289422, 920.4, 2, 88
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.77972866135022, 920.4, 2, 89
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.6017868899554855, 920.4, 2, 90
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.4913402732277192, 920.4, 2, 91
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.2704470397721868, 920.4, 2, 92
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.4054373491061236, 920.4, 2, 93
E200 470F C1A0 6023 A8E6 010F, -47, 3.724505352986337, 920.4, 2, 94
E200 470F C1A0 6023 A8E6 010F, -47, 3.773592738198677, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.4913402732277192, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.368621810196868, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -46, 3.2888548092268146, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.368621810196868, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.6386024288647407, 920.4, 2, 100
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.730641276137879, 920.4, 2, 101
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.6876898140770815, 920.4, 2, 102
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.4606606574700063, 920.4, 2, 103
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.3072625786814425, 920.4, 2, 104
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.3502140407422405, 920.4, 2, 105
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.736777199289422, 920.4, 2, 106
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.749049045592507, 920.4, 2, 107
E200 470F C1A0 6023 A8E6 010F, -46, 3.6263305825616556, 920.4, 2, 108
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.497476196379262, 920.4, 2, 109
E200 470F C1A0 6023 A8E6 010F, -46, 3.3502140407422405, 920.4, 2, 110
