Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.0372819600135696, 920.4, 1, 0
E200 470F C1A0 6023 A8E6 010F, -45, 0.9326603190344698, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -50, 2.5954954931025047, 920.4, 1, 1
E200 470F C1A0 6023 A8E6 010F, -45, 0.9081166264282996, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -50, 3.141592653589793, 920.4, 1, 2
E200 470F C1A0 6023 A8E6 010F, -45, 1.0062913968529805, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -49, 2.6568547246179306, 920.4, 1, 3
E200 470F C1A0 6023 A8E6 010F, -45, 0.8528933180644165, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.9943304979527716, 920.4, 1, 4
E200 470F C1A0 6023 A8E6 010F, -44.5, 1.000155473701438, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.7979809571034093, 920.4, 1, 5
E200 470F C1A0 6023 A8E6 010F, -45, 0.8958447801252144, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.816388726558037, 920.4, 1, 6
E200 470F C1A0 6023 A8E6 010F, -45, 0.9633399347921826, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.043417883165112, 920.4, 1, 7
E200 470F C1A0 6023 A8E6 010F, -45, 0.9694758579437253, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.650718801466388, 920.4, 1, 8
E200 470F C1A0 6023 A8E6 010F, -45, 0.9510680884890975, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.1231848841351653, 920.4, 1, 9
E200 470F C1A0 6023 A8E6 010F, -45, 0.9817477042468103, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.6568547246179306, 920.4, 1, 10
E200 470F C1A0 6023 A8E6 010F, -45, 0.9019807032767571, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -50, 3.018874190558942, 920.4, 1, 11
E200 470F C1A0 6023 A8E6 010F, -45, 0.9878836273983529, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.8716120349219203, 920.4, 1, 12
E200 470F C1A0 6023 A8E6 010F, -45, 0.9203884727313847, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.84706834231575, 920.4, 1, 13
E200 470F C1A0 6023 A8E6 010F, -44.5, 1.0062913968529805, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.0127382674073995, 920.4, 1, 14
E200 470F C1A0 6023 A8E6 010F, -44.5, 0.9694758579437253, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.6813984172241008, 920.4, 1, 15
E200 470F C1A0 6023 A8E6 010F, -45, 0.9572040116406401, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.104777114680538, 920.4, 1, 16
E200 470F C1A0 6023 A8E6 010F, -45, 0.9878836273983529, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.6813984172241008, 920.4, 1, 17
E200 470F C1A0 6023 A8E6 010F, -45, 0.8897088569736719, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -50, 3.0250101137104846, 920.4, 1, 18
E200 470F C1A0 6023 A8E6 010F, -45, 0.9940195505498954, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.8532042654672924, 920.4, 1, 19
E200 470F C1A0 6023 A8E6 010F, -44.5, 0.9203884727313847, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -49, 2.8286605728611223, 920.4, 1, 20
E200 470F C1A0 6023 A8E6 010F, -45, 0.9940195505498954, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.031146036862027, 920.4, 1, 21
E200 470F C1A0 6023 A8E6 010F, -45, 0.9694758579437253, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.705942109830271, 920.4, 1, 22
E200 470F C1A0 6023 A8E6 010F, -45, 0.9817477042468103, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.067961575771282, 920.4, 1, 23
E200 470F C1A0 6023 A8E6 010F, -44.5, 1.0246991663076084, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.6875343403756435, 920.4, 1, 24
E200 470F C1A0 6023 A8E6 010F, -45, 0.9572040116406401, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -50, 3.0372819600135696, 920.4, 1, 25
E200 470F C1A0 6023 A8E6 010F, -45, 1.0185632431560658, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -49, 2.804116880254952, 920.4, 1, 26
E200 470F C1A0 6023 A8E6 010F, -44.5, 0.9572040116406401, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -49, 2.834796496012665, 920.4, 1, 27
E200 470F C1A0 6023 A8E6 010F, -44.5, 1.0062913968529805, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.9820586516496865, 920.4, 1, 28
E200 470F C1A0 6023 A8E6 010F, -44.5, 0.9940195505498954, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.736621725587984, 920.4, 1, 29
E200 470F C1A0 6023 A8E6 010F, -44.5, 0.9817477042468103, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -50, 3.06182565261974, 920.4, 1, 30
