Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.4603497100671303, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.521708941582556, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -52, 1.4787574795217582, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -52, 1.3928545554001621, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -52, 1.4051264017032472, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -52, 1.5155730184310134, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -52, 1.4603497100671303, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.3621749396424494, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4358060174609601, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -52, 1.5401167110371838, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -52, 1.4787574795217582, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -52, 1.3560390164909069, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -52, 1.4848934026733007, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.552388557340269, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -52, 1.4542137869155878, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -52, 1.380582709097077, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -52, 1.4787574795217582, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.5401167110371838, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -52, 1.4296700943094176, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.3621749396424494, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -52, 1.4910293258248433, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.5033011721279284, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -52, 1.4173982480063325, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -52, 1.423534171157875, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.509437095279471, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.4848934026733007, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.3989904785517047, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -52, 1.4296700943094176, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.5401167110371838, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.4910293258248433, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.380582709097077, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.4419419406125027, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.521708941582556, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -52, 1.4971652489763858, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -52, 1.3867186322486196, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.4296700943094176, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.5278448647340985, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.4910293258248433, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -52, 1.4051264017032472, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -52, 1.4542137869155878, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.5401167110371838, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -52, 1.4664856332186729, 920.4, 2, 41
