Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.337631247036279, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -51, 1.3314953238847365, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.5707963267948966, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.1965050145508, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4542137869155878, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4848934026733007, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4358060174609601, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -51, 1.214912784005428, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4603497100671303, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -51, 1.4051264017032472, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -50.5, 1.5892040962495242, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.337631247036279, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -52, 1.3130875544301088, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -52, 1.3008157081270237, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.239456476611598, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.2762720155208536, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -53, 1.4726215563702154, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -53, 1.5401167110371838, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -52, 1.4051264017032472, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.4358060174609601, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.5462526341887264, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -52, 1.5155730184310134, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -52, 1.4603497100671303, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4542137869155878, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -52, 1.5033011721279284, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -52, 1.4664856332186729, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.3560390164909069, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4542137869155878, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -52.5, 1.4726215563702154, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -52, 1.3867186322486196, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.3192234775816514, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4726215563702154, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -52, 1.4664856332186729, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.3560390164909069, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -51, 1.2885438618239387, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -52, 1.3499030933393643, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -52, 1.4787574795217582, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4173982480063325, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -51, 1.3437671701878218, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4358060174609601, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -51.5, 1.4480778637640452, 920.4, 2, 40
