Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -57, 2.055534255766759, 920.4, 6, 0
E200 470F C1A0 6023 A8E6 010F, -59.5, 6.086835766330224, 920.4, 4, 0
E200 470F C1A0 6023 A8E6 010F, -56, 2.9084275738311756, 920.4, 6, 1
E200 470F C1A0 6023 A8E6 010F, -61.5, 0.6504078540635119, 920.4, 4, 1
E200 470F C1A0 6023 A8E6 010F, -57, 3.11091303783208, 920.4, 6, 2
E200 470F C1A0 6023 A8E6 010F, -62, 0.7915340865489908, 920.4, 4, 2
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1661363461959633, 920.4, 6, 3
E200 470F C1A0 6023 A8E6 010F, -61.5, 1.0737865515199487, 920.4, 4, 3
E200 470F C1A0 6023 A8E6 010F, -57, 3.098641191528995, 920.4, 6, 4
E200 470F C1A0 6023 A8E6 010F, -61.5, 0.9081166264282996, 920.4, 4, 4
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.0372819600135696, 920.4, 6, 5
E200 470F C1A0 6023 A8E6 010F, -62, 1.012427320004523, 920.4, 4, 5
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2213596545598464, 920.4, 6, 6
E200 470F C1A0 6023 A8E6 010F, -61.5, 1.0737865515199487, 920.4, 4, 6
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2397674240144743, 920.4, 6, 7
E200 470F C1A0 6023 A8E6 010F, -62, 1.2517283229146832, 920.4, 4, 7
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2704470397721868, 920.4, 6, 8
E200 470F C1A0 6023 A8E6 010F, -61.5, 1.4480778637640452, 920.4, 4, 8
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.3624858870453256, 920.4, 6, 9
E200 470F C1A0 6023 A8E6 010F, -62.5, 1.3192234775816514, 920.4, 4, 9
E200 470F C1A0 6023 A8E6 010F, -57, 3.3011266555298997, 920.4, 6, 10
E200 470F C1A0 6023 A8E6 010F, -62, 1.337631247036279, 920.4, 4, 10
E200 470F C1A0 6023 A8E6 010F, -62.5, 1.5830681730979816, 920.4, 6, 11
E200 470F C1A0 6023 A8E6 010F, -61, 2.8716120349219203, 920.4, 4, 11
