Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -58.5, 0.859029241215959, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -58.5, 0.9817477042468103, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.0676506283684062, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.2762720155208536, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -58, 1.214912784005428, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -58.5, 0.8958447801252144, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -58.5, 0.803805932852076, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -58, 1.1290098598838318, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -57, 1.2640001692177683, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.0799224746714913, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -58.5, 0.8467573949128739, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.1228739367322893, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.1780972450961724, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.1719613219446299, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -58, 0.9878836273983529, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -58.5, 0.9572040116406401, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -58, 1.1167380135807468, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -58, 1.2517283229146832, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -57, 1.3069516312785663, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.1106020904292042, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -58.5, 0.9203884727313847, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -58, 1.0369710126106935, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -58, 1.1658253987930873, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -58, 1.0369710126106935, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -58.5, 0.9081166264282996, 920.4, 2, 24
