Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -63, 3.423845118560751, 920.4, 1, 16
E200 470F C1A0 6023 A8E6 010F, -56.5, 2.945243112740431, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -63, 3.7981364308048478, 920.4, 1, 17
E200 470F C1A0 6023 A8E6 010F, -57, 2.9268353432858034, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.466796580621549, 920.4, 1, 18
E200 470F C1A0 6023 A8E6 010F, -56, 3.031146036862027, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.6140587362585705, 920.4, 1, 19
E200 470F C1A0 6023 A8E6 010F, -56, 2.9759227284981438, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.497476196379262, 920.4, 1, 20
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.0127382674073995, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -63, 3.4913402732277192, 920.4, 1, 21
E200 470F C1A0 6023 A8E6 010F, -56, 3.043417883165112, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.736777199289422, 920.4, 1, 22
E200 470F C1A0 6023 A8E6 010F, -56.5, 2.9513790358919736, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.5588354278946874, 920.4, 1, 23
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.104777114680538, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.816544200259475, 920.4, 1, 24
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2459033471660166, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.816544200259475, 920.4, 1, 25
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2213596545598464, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -64, 3.380893656499953, 920.4, 1, 26
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1784081924990484, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -65, 3.822680123411018, 920.4, 1, 27
E200 470F C1A0 6023 A8E6 010F, -57, 3.1661363461959633, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -64, 3.5772431973493153, 920.4, 1, 28
E200 470F C1A0 6023 A8E6 010F, -56, 3.215223731408304, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -65, 3.5956509668039427, 920.4, 1, 29
E200 470F C1A0 6023 A8E6 010F, -57, 3.184544115650591, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -65, 3.7981364308048478, 920.4, 1, 30
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2581751934691017, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -64, 3.472932503773092, 920.4, 1, 31
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.227495577711389, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -65, 3.8840393549264434, 920.4, 1, 32
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.184544115650591, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.6815538909255388, 920.4, 1, 33
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1906800388021335, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.7551849687440497, 920.4, 1, 34
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2029518851052186, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -64, 3.7551849687440497, 920.4, 1, 35
E200 470F C1A0 6023 A8E6 010F, -56, 3.1968159619536762, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -64, 3.399301425954581, 920.4, 1, 36
E200 470F C1A0 6023 A8E6 010F, -56, 3.227495577711389, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.9453985864418692, 920.4, 1, 37
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1784081924990484, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.6692820446224537, 920.4, 1, 38
E200 470F C1A0 6023 A8E6 010F, -56, 3.2704470397721868, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.724505352986337, 920.4, 1, 39
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2090878082567613, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.736777199289422, 920.4, 1, 40
E200 470F C1A0 6023 A8E6 010F, -57, 3.2090878082567613, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -64, 3.497476196379262, 920.4, 1, 41
E200 470F C1A0 6023 A8E6 010F, -56, 3.2397674240144743, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -65, 3.736777199289422, 920.4, 1, 42
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.153864499892878, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.522019888985432, 920.4, 1, 43
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2520392703175593, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -65, 3.6754179677739964, 920.4, 1, 44
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.184544115650591, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -65, 3.8533597391687304, 920.4, 1, 45
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2090878082567613, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -64, 3.5281558121369745, 920.4, 1, 46
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.227495577711389, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -64, 3.859495662320273, 920.4, 1, 47
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1906800388021335, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -64, 3.718369429834794, 920.4, 1, 48
E200 470F C1A0 6023 A8E6 010F, -56, 3.184544115650591, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -64, 3.77972866135022, 920.4, 1, 49
E200 470F C1A0 6023 A8E6 010F, -56, 3.2397674240144743, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -65, 3.792000507653305, 920.4, 1, 50
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2336315008629315, 920.4, 2, 50
E200 470F C1A0 6023 A8E6 010F, -64, 3.5465635815916023, 920.4, 1, 51
E200 470F C1A0 6023 A8E6 010F, -56, 3.1968159619536762, 920.4, 2, 51
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.890175278077986, 920.4, 1, 52
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2459033471660166, 920.4, 2, 52
E200 470F C1A0 6023 A8E6 010F, -64, 3.6692820446224537, 920.4, 1, 53
E200 470F C1A0 6023 A8E6 010F, -56, 3.1968159619536762, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.5956509668039427, 920.4, 1, 54
E200 470F C1A0 6023 A8E6 010F, -56, 3.141592653589793, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -65, 3.8288160465625602, 920.4, 1, 55
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.160000423044421, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -64, 3.3747577333484107, 920.4, 1, 56
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.160000423044421, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -65, 3.5956509668039427, 920.4, 1, 57
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2029518851052186, 920.4, 2, 57
E200 470F C1A0 6023 A8E6 010F, -65.5, 3.5281558121369745, 920.4, 1, 58
E200 470F C1A0 6023 A8E6 010F, -56, 3.2949907323783574, 920.4, 2, 58
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.6324665057131984, 920.4, 1, 59
E200 470F C1A0 6023 A8E6 010F, -56, 3.1968159619536762, 920.4, 2, 59
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.7981364308048478, 920.4, 1, 60
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.172272269347506, 920.4, 2, 60
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.6815538909255388, 920.4, 1, 61
E200 470F C1A0 6023 A8E6 010F, -56, 3.160000423044421, 920.4, 2, 61
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.650874275167826, 920.4, 1, 62
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1968159619536762, 920.4, 2, 62
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.650874275167826, 920.4, 1, 63
E200 470F C1A0 6023 A8E6 010F, -56, 3.2827188860752723, 920.4, 2, 63
E200 470F C1A0 6023 A8E6 010F, -64, 3.663146121470911, 920.4, 1, 64
E200 470F C1A0 6023 A8E6 010F, -57, 3.2213596545598464, 920.4, 2, 64
E200 470F C1A0 6023 A8E6 010F, -65, 3.7122335066832517, 920.4, 1, 65
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1906800388021335, 920.4, 2, 65
E200 470F C1A0 6023 A8E6 010F, -64, 3.552699504743145, 920.4, 1, 66
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2336315008629315, 920.4, 2, 66
E200 470F C1A0 6023 A8E6 010F, -65.5, 3.785864584501762, 920.4, 1, 67
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.215223731408304, 920.4, 2, 67
E200 470F C1A0 6023 A8E6 010F, -64, 3.761320891895592, 920.4, 1, 68
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.227495577711389, 920.4, 2, 68
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.6140587362585705, 920.4, 1, 69
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1906800388021335, 920.4, 2, 69
E200 470F C1A0 6023 A8E6 010F, -65, 3.77972866135022, 920.4, 1, 70
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2029518851052186, 920.4, 2, 70
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.6017868899554855, 920.4, 1, 71
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1906800388021335, 920.4, 2, 71
E200 470F C1A0 6023 A8E6 010F, -65.5, 3.730641276137879, 920.4, 1, 72
E200 470F C1A0 6023 A8E6 010F, -57, 3.172272269347506, 920.4, 2, 72
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.736777199289422, 920.4, 1, 73
E200 470F C1A0 6023 A8E6 010F, -56, 3.2765829629237295, 920.4, 2, 73
E200 470F C1A0 6023 A8E6 010F, -64, 3.706097583531709, 920.4, 1, 74
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.184544115650591, 920.4, 2, 74
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.724505352986337, 920.4, 1, 75
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.215223731408304, 920.4, 2, 75
E200 470F C1A0 6023 A8E6 010F, -64, 3.650874275167826, 920.4, 1, 76
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1906800388021335, 920.4, 2, 76
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.8717675086233583, 920.4, 1, 77
E200 470F C1A0 6023 A8E6 010F, -57, 3.153864499892878, 920.4, 2, 77
E200 470F C1A0 6023 A8E6 010F, -64, 3.6447383520162835, 920.4, 1, 78
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2704470397721868, 920.4, 2, 78
E200 470F C1A0 6023 A8E6 010F, -65, 3.6201946594101133, 920.4, 1, 79
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1906800388021335, 920.4, 2, 79
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.6999616603801666, 920.4, 1, 80
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2213596545598464, 920.4, 2, 80
E200 470F C1A0 6023 A8E6 010F, -65, 3.6815538909255388, 920.4, 1, 81
E200 470F C1A0 6023 A8E6 010F, -56, 3.2029518851052186, 920.4, 2, 81
E200 470F C1A0 6023 A8E6 010F, -65, 3.9269908169872414, 920.4, 1, 82
E200 470F C1A0 6023 A8E6 010F, -57.5, 3.2090878082567613, 920.4, 2, 82
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.724505352986337, 920.4, 1, 83
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.215223731408304, 920.4, 2, 83
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.5956509668039427, 920.4, 1, 84
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1784081924990484, 920.4, 2, 84
E200 470F C1A0 6023 A8E6 010F, -64, 3.749049045592507, 920.4, 1, 85
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.153864499892878, 920.4, 2, 85
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.6201946594101133, 920.4, 1, 86
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.227495577711389, 920.4, 2, 86
E200 470F C1A0 6023 A8E6 010F, -65, 3.7429131224409646, 920.4, 1, 87
E200 470F C1A0 6023 A8E6 010F, -57, 3.2090878082567613, 920.4, 2, 87
E200 470F C1A0 6023 A8E6 010F, -65, 3.761320891895592, 920.4, 1, 88
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.184544115650591, 920.4, 2, 88
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.6692820446224537, 920.4, 1, 89
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2029518851052186, 920.4, 2, 89
E200 470F C1A0 6023 A8E6 010F, -65.5, 3.7429131224409646, 920.4, 1, 90
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.1784081924990484, 920.4, 2, 90
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.7122335066832517, 920.4, 1, 91
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.227495577711389, 920.4, 2, 91
E200 470F C1A0 6023 A8E6 010F, -64, 3.749049045592507, 920.4, 1, 92
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2397674240144743, 920.4, 2, 92
E200 470F C1A0 6023 A8E6 010F, -65, 3.6263305825616556, 920.4, 1, 93
E200 470F C1A0 6023 A8E6 010F, -56, 3.1968159619536762, 920.4, 2, 93
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.509748042682347, 920.4, 1, 94
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2090878082567613, 920.4, 2, 94
E200 470F C1A0 6023 A8E6 010F, -65.5, 3.706097583531709, 920.4, 1, 95
E200 470F C1A0 6023 A8E6 010F, -57, 3.1784081924990484, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -64, 3.6815538909255388, 920.4, 1, 96
E200 470F C1A0 6023 A8E6 010F, -56, 3.2029518851052186, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -65.5, 3.6386024288647407, 920.4, 1, 97
E200 470F C1A0 6023 A8E6 010F, -57, 3.215223731408304, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.792000507653305, 920.4, 1, 98
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.184544115650591, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.6570101983193686, 920.4, 1, 99
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2213596545598464, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.792000507653305, 920.4, 1, 100
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2029518851052186, 920.4, 2, 100
E200 470F C1A0 6023 A8E6 010F, -64, 3.5711072741977725, 920.4, 1, 101
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2397674240144743, 920.4, 2, 101
E200 470F C1A0 6023 A8E6 010F, -64, 3.988350048502667, 920.4, 1, 102
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2029518851052186, 920.4, 2, 102
E200 470F C1A0 6023 A8E6 010F, -64, 3.6876898140770815, 920.4, 1, 103
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.11091303783208, 920.4, 2, 103
E200 470F C1A0 6023 A8E6 010F, -64, 3.6017868899554855, 920.4, 1, 104
E200 470F C1A0 6023 A8E6 010F, -56, 3.153864499892878, 920.4, 2, 104
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.5465635815916023, 920.4, 1, 105
E200 470F C1A0 6023 A8E6 010F, -56.5, 3.2397674240144743, 920.4, 2, 105
