Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.749359992995383, 920.4, 1, 53
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.073942025221387, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.810719224510809, 920.4, 1, 54
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.9819031779482483, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.712544454086128, 920.4, 1, 55
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.0064468705544187, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.638913376267617, 920.4, 1, 56
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.0371264863121317, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.767767762450011, 920.4, 1, 57
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.9757672547967058, 920.4, 2, 57
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.64504929941916, 920.4, 1, 58
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.9880391010997909, 920.4, 2, 58
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.749359992995383, 920.4, 1, 59
E200 470F C1A0 6023 A8E6 010F, -58, 2.000310947402876, 920.4, 2, 59
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.724816300389213, 920.4, 1, 60
E200 470F C1A0 6023 A8E6 010F, -58, 1.9819031779482483, 920.4, 2, 60
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.7616318392984684, 920.4, 1, 61
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.012582793705961, 920.4, 2, 61
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.810719224510809, 920.4, 1, 62
E200 470F C1A0 6023 A8E6 010F, -58, 1.9757672547967058, 920.4, 2, 62
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.724816300389213, 920.4, 1, 63
E200 470F C1A0 6023 A8E6 010F, -59, 2.030990563160589, 920.4, 2, 63
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.681864838328415, 920.4, 1, 64
E200 470F C1A0 6023 A8E6 010F, -58, 2.024854640009046, 920.4, 2, 64
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.743224069843841, 920.4, 1, 65
E200 470F C1A0 6023 A8E6 010F, -58, 2.012582793705961, 920.4, 2, 65
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.743224069843841, 920.4, 1, 66
E200 470F C1A0 6023 A8E6 010F, -58, 2.0371264863121317, 920.4, 2, 66
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.798447378207723, 920.4, 1, 67
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.012582793705961, 920.4, 2, 67
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.651185222570702, 920.4, 1, 68
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.018718716857504, 920.4, 2, 68
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.780039608753096, 920.4, 1, 69
E200 470F C1A0 6023 A8E6 010F, -59, 2.030990563160589, 920.4, 2, 69
E200 470F C1A0 6023 A8E6 010F, -72, 5.8045833013592665, 920.4, 1, 70
E200 470F C1A0 6023 A8E6 010F, -58, 2.030990563160589, 920.4, 2, 70
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.749359992995383, 920.4, 1, 71
E200 470F C1A0 6023 A8E6 010F, -58, 2.043262409463674, 920.4, 2, 71
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.71868037723767, 920.4, 1, 72
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.098485717827557, 920.4, 2, 72
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.8659425328746915, 920.4, 1, 73
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.0923497946760143, 920.4, 2, 73
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.8475347634200645, 920.4, 1, 74
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.024854640009046, 920.4, 2, 74
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.822991070813893, 920.4, 1, 75
E200 470F C1A0 6023 A8E6 010F, -58, 2.024854640009046, 920.4, 2, 75
E200 470F C1A0 6023 A8E6 010F, -72, 5.8659425328746915, 920.4, 1, 76
E200 470F C1A0 6023 A8E6 010F, -58, 2.043262409463674, 920.4, 2, 76
E200 470F C1A0 6023 A8E6 010F, -72, 5.915029918087033, 920.4, 1, 77
E200 470F C1A0 6023 A8E6 010F, -58, 2.0800779483729293, 920.4, 2, 77
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.878214379177777, 920.4, 1, 78
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.061670178918302, 920.4, 2, 78
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.890486225480862, 920.4, 1, 79
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.018718716857504, 920.4, 2, 79
E200 470F C1A0 6023 A8E6 010F, -71.5, 2.718213956133356, 920.4, 1, 80
E200 470F C1A0 6023 A8E6 010F, -59, 2.0923497946760143, 920.4, 2, 80
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.583690067903734, 920.4, 1, 81
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.9696313316451632, 920.4, 2, 81
E200 470F C1A0 6023 A8E6 010F, -71.5, 6.117515382087937, 920.4, 1, 82
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.141437179888355, 920.4, 2, 82
E200 470F C1A0 6023 A8E6 010F, -72, 5.706408530934585, 920.4, 1, 83
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.000310947402876, 920.4, 2, 83
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.681864838328415, 920.4, 1, 84
E200 470F C1A0 6023 A8E6 010F, -58, 2.055534255766759, 920.4, 2, 84
E200 470F C1A0 6023 A8E6 010F, -71, 6.007068765360171, 920.4, 1, 85
E200 470F C1A0 6023 A8E6 010F, -58, 2.172116795646068, 920.4, 2, 85
E200 470F C1A0 6023 A8E6 010F, -72, 0.11044661672776616, 920.4, 1, 86
E200 470F C1A0 6023 A8E6 010F, -58, 2.12916533358527, 920.4, 2, 86
E200 470F C1A0 6023 A8E6 010F, -72, 6.086835766330224, 920.4, 1, 87
E200 470F C1A0 6023 A8E6 010F, -58, 2.0800779483729293, 920.4, 2, 87
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.822991070813893, 920.4, 1, 88
E200 470F C1A0 6023 A8E6 010F, -58, 2.030990563160589, 920.4, 2, 88
E200 470F C1A0 6023 A8E6 010F, -71, 5.595961914206819, 920.4, 1, 89
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.0064468705544187, 920.4, 2, 89
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.64504929941916, 920.4, 1, 90
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.012582793705961, 920.4, 2, 90
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.638913376267617, 920.4, 1, 91
E200 470F C1A0 6023 A8E6 010F, -58, 2.030990563160589, 920.4, 2, 91
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.681864838328415, 920.4, 1, 92
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.9757672547967058, 920.4, 2, 92
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.534602682691394, 920.4, 1, 93
E200 470F C1A0 6023 A8E6 010F, -58, 2.000310947402876, 920.4, 2, 93
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.595961914206819, 920.4, 1, 94
E200 470F C1A0 6023 A8E6 010F, -59, 1.9941750242513334, 920.4, 2, 94
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.620505606812989, 920.4, 1, 95
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.9880391010997909, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.688000761479957, 920.4, 1, 96
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.9941750242513334, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.540738605842936, 920.4, 1, 97
E200 470F C1A0 6023 A8E6 010F, -59, 2.0493983326152168, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -72, 5.663457068873787, 920.4, 1, 98
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.0493983326152168, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.835262917116979, 920.4, 1, 99
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.073942025221387, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.822991070813893, 920.4, 1, 100
E200 470F C1A0 6023 A8E6 010F, -59, 2.073942025221387, 920.4, 2, 100
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.798447378207723, 920.4, 1, 101
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.055534255766759, 920.4, 2, 101
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.8045833013592665, 920.4, 1, 102
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.110757564130642, 920.4, 2, 102
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.773903685601553, 920.4, 1, 103
E200 470F C1A0 6023 A8E6 010F, -59, 2.030990563160589, 920.4, 2, 103
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.773903685601553, 920.4, 1, 104
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.110757564130642, 920.4, 2, 104
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.835262917116979, 920.4, 1, 105
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.110757564130642, 920.4, 2, 105
E200 470F C1A0 6023 A8E6 010F, -72, 5.773903685601553, 920.4, 1, 106
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.061670178918302, 920.4, 2, 106
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.773903685601553, 920.4, 1, 107
E200 470F C1A0 6023 A8E6 010F, -59, 2.086213871524472, 920.4, 2, 107
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.755495916146925, 920.4, 1, 108
E200 470F C1A0 6023 A8E6 010F, -58, 2.024854640009046, 920.4, 2, 108
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.773903685601553, 920.4, 1, 109
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.0493983326152168, 920.4, 2, 109
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.737088146692298, 920.4, 1, 110
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.086213871524472, 920.4, 2, 110
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.8475347634200645, 920.4, 1, 111
E200 470F C1A0 6023 A8E6 010F, -58, 2.0493983326152168, 920.4, 2, 111
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.773903685601553, 920.4, 1, 112
E200 470F C1A0 6023 A8E6 010F, -58, 2.098485717827557, 920.4, 2, 112
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.859806609723149, 920.4, 1, 113
E200 470F C1A0 6023 A8E6 010F, -57, 2.0800779483729293, 920.4, 2, 113
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.872078456026235, 920.4, 1, 114
E200 470F C1A0 6023 A8E6 010F, -59, 2.043262409463674, 920.4, 2, 114
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.792311455056181, 920.4, 1, 115
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.12916533358527, 920.4, 2, 115
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.651185222570702, 920.4, 1, 116
E200 470F C1A0 6023 A8E6 010F, -59, 2.0923497946760143, 920.4, 2, 116
E200 470F C1A0 6023 A8E6 010F, -72, 5.8045833013592665, 920.4, 1, 117
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.055534255766759, 920.4, 2, 117
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.829126993965437, 920.4, 1, 118
E200 470F C1A0 6023 A8E6 010F, -58, 2.0800779483729293, 920.4, 2, 118
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.8045833013592665, 920.4, 1, 119
E200 470F C1A0 6023 A8E6 010F, -59, 2.055534255766759, 920.4, 2, 119
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.724816300389213, 920.4, 1, 120
E200 470F C1A0 6023 A8E6 010F, -58, 2.061670178918302, 920.4, 2, 120
E200 470F C1A0 6023 A8E6 010F, -72, 5.810719224510809, 920.4, 1, 121
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.12916533358527, 920.4, 2, 121
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.786175531904639, 920.4, 1, 122
E200 470F C1A0 6023 A8E6 010F, -58, 2.12916533358527, 920.4, 2, 122
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.755495916146925, 920.4, 1, 123
E200 470F C1A0 6023 A8E6 010F, -58, 2.073942025221387, 920.4, 2, 123
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.829126993965437, 920.4, 1, 124
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.073942025221387, 920.4, 2, 124
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.8045833013592665, 920.4, 1, 125
E200 470F C1A0 6023 A8E6 010F, -59, 2.098485717827557, 920.4, 2, 125
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.829126993965437, 920.4, 1, 126
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.067806102069844, 920.4, 2, 126
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.816855147662351, 920.4, 1, 127
E200 470F C1A0 6023 A8E6 010F, -59, 2.018718716857504, 920.4, 2, 127
E200 470F C1A0 6023 A8E6 010F, -71.5, 5.786175531904639, 920.4, 1, 128
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.067806102069844, 920.4, 2, 128
E200 470F C1A0 6023 A8E6 010F, -71.5, 2.662990647769473, 920.4, 1, 129
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.1353012567368124, 920.4, 2, 129
E200 470F C1A0 6023 A8E6 010F, -72, 5.66959299202533, 920.4, 1, 130
E200 470F C1A0 6023 A8E6 010F, -58.5, 2.0064468705544187, 920.4, 2, 130
