Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -38.5, 5.0253210611133605, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -38.5, 5.037592907416445, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -39, 5.062136600022616, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -38.5, 5.049864753719531, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -38.5, 5.043728830567988, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -38.5, 5.056000676871073, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -39, 5.0682725231741586, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -39, 5.0682725231741586, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -38.5, 5.043728830567988, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -39, 5.062136600022616, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -39, 5.074408446325701, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -39, 5.080544369477243, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -39, 5.062136600022616, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -39, 5.049864753719531, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -39, 5.074408446325701, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -39, 5.0682725231741586, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -39, 5.092816215780329, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -39, 5.080544369477243, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -39, 5.0682725231741586, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -39, 5.062136600022616, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -39, 5.086680292628786, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -39, 5.074408446325701, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -39, 5.098952138931871, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -39, 5.086680292628786, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -39, 5.092816215780329, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -39, 5.111223985234957, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -39, 5.080544369477243, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -39, 5.080544369477243, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -39, 5.086680292628786, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -39, 5.086680292628786, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -39, 5.098952138931871, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -39, 5.098952138931871, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -39, 5.123495831538041, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -39, 5.098952138931871, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -39, 5.092816215780329, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -39, 5.105088062083414, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -39, 5.123495831538041, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -39, 5.111223985234957, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -39, 5.086680292628786, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -39, 5.117359908386499, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -39, 5.098952138931871, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -39, 5.111223985234957, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -39, 5.105088062083414, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -39, 5.129631754689584, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -39, 5.111223985234957, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -39, 5.117359908386499, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -39, 5.135767677841127, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -39, 5.105088062083414, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -39, 5.135767677841127, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -39, 5.098952138931871, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -39, 5.135767677841127, 920.4, 2, 50
E200 470F C1A0 6023 A8E6 010F, -39, 5.148039524144211, 920.4, 2, 51
E200 470F C1A0 6023 A8E6 010F, -39, 5.166447293598839, 920.4, 2, 52
E200 470F C1A0 6023 A8E6 010F, -39, 5.154175447295755, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -39.5, 5.123495831538041, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -39, 5.141903600992669, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -39, 5.160311370447297, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -39, 5.123495831538041, 920.4, 2, 57
E200 470F C1A0 6023 A8E6 010F, -39, 5.148039524144211, 920.4, 2, 58
E200 470F C1A0 6023 A8E6 010F, -39.5, 5.141903600992669, 920.4, 2, 59
E200 470F C1A0 6023 A8E6 010F, -39, 5.135767677841127, 920.4, 2, 60
E200 470F C1A0 6023 A8E6 010F, -39, 5.123495831538041, 920.4, 2, 61
E200 470F C1A0 6023 A8E6 010F, -39.5, 5.117359908386499, 920.4, 2, 62
E200 470F C1A0 6023 A8E6 010F, -39, 5.117359908386499, 920.4, 2, 63
