Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -57, 5.166447293598839, 920.4, 1, 0
E200 470F C1A0 6023 A8E6 010F, -65, 3.380893656499953, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -57.5, 5.399612373357457, 920.4, 1, 1
E200 470F C1A0 6023 A8E6 010F, -63.5, 4.227651051412827, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -57, 5.553010452146021, 920.4, 1, 2
E200 470F C1A0 6023 A8E6 010F, -65, 3.749049045592507, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -57, 5.056000676871073, 920.4, 1, 3
E200 470F C1A0 6023 A8E6 010F, -64.5, 3.5342917352885173, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -57.5, 5.595961914206819, 920.4, 1, 4
E200 470F C1A0 6023 A8E6 010F, -61.5, 4.2092432819582, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -57.5, 5.295301679781233, 920.4, 1, 5
E200 470F C1A0 6023 A8E6 010F, -64, 3.8963112012295285, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -57, 5.270757987175063, 920.4, 1, 6
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.792000507653305, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -56.5, 5.681864838328415, 920.4, 1, 7
E200 470F C1A0 6023 A8E6 010F, -62.5, 4.086524818927348, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -57.5, 5.178719139901925, 920.4, 1, 8
E200 470F C1A0 6023 A8E6 010F, -65, 3.448388811166921, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -57, 5.626641529964532, 920.4, 1, 9
E200 470F C1A0 6023 A8E6 010F, -62.5, 4.0128937411088375, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -57, 5.497787143782138, 920.4, 1, 10
E200 470F C1A0 6023 A8E6 010F, -63, 3.5956509668039427, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -56.5, 5.086680292628786, 920.4, 1, 11
E200 470F C1A0 6023 A8E6 010F, -64, 3.6386024288647407, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -56.5, 5.577554144752192, 920.4, 1, 12
E200 470F C1A0 6023 A8E6 010F, -62, 4.086524818927348, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -56.5, 5.209398755659637, 920.4, 1, 13
E200 470F C1A0 6023 A8E6 010F, -64, 3.724505352986337, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -56.5, 5.325981295538946, 920.4, 1, 14
E200 470F C1A0 6023 A8E6 010F, -63.5, 3.9208548938356986, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -57, 5.6143696836614465, 920.4, 1, 15
E200 470F C1A0 6023 A8E6 010F, -63, 4.04357335686655, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -56.5, 5.111223985234957, 920.4, 1, 16
E200 470F C1A0 6023 A8E6 010F, -64, 3.6263305825616556, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -57, 5.4671075280244255, 920.4, 1, 17
E200 470F C1A0 6023 A8E6 010F, -63, 4.080388895775806, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -56.5, 5.442563835418255, 920.4, 1, 18
E200 470F C1A0 6023 A8E6 010F, -64, 3.7122335066832517, 920.4, 2, 18
