Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3744467859455345, 920.4, 1, 0
E200 470F C1A0 6023 A8E6 010F, -54, 5.197126909356553, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.0799224746714913, 920.4, 1, 1
E200 470F C1A0 6023 A8E6 010F, -55, 5.123495831538041, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -59, 1.214912784005428, 920.4, 1, 2
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.129631754689584, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -59, 1.423534171157875, 920.4, 1, 3
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.148039524144211, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -59.5, 0.9817477042468103, 920.4, 1, 4
E200 470F C1A0 6023 A8E6 010F, -55.5, 5.098952138931871, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -59, 1.3867186322486196, 920.4, 1, 5
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.166447293598839, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.214912784005428, 920.4, 1, 6
E200 470F C1A0 6023 A8E6 010F, -55.5, 5.203262832508095, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.214912784005428, 920.4, 1, 7
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.227806525114265, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4726215563702154, 920.4, 1, 8
E200 470F C1A0 6023 A8E6 010F, -55, 5.178719139901925, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -60, 1.0799224746714913, 920.4, 1, 9
E200 470F C1A0 6023 A8E6 010F, -55, 5.148039524144211, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -59, 1.3989904785517047, 920.4, 1, 10
E200 470F C1A0 6023 A8E6 010F, -55, 5.184855063053467, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -59, 1.2640001692177683, 920.4, 1, 11
E200 470F C1A0 6023 A8E6 010F, -56, 5.141903600992669, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -59, 1.1965050145508, 920.4, 1, 12
E200 470F C1A0 6023 A8E6 010F, -55, 5.141903600992669, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -59, 1.4542137869155878, 920.4, 1, 13
E200 470F C1A0 6023 A8E6 010F, -55, 5.184855063053467, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.1228739367322893, 920.4, 1, 14
E200 470F C1A0 6023 A8E6 010F, -55, 5.154175447295755, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -59, 1.4726215563702154, 920.4, 1, 15
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.178719139901925, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.368310862793992, 920.4, 1, 16
E200 470F C1A0 6023 A8E6 010F, -55, 5.209398755659637, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -59, 1.1228739367322893, 920.4, 1, 17
E200 470F C1A0 6023 A8E6 010F, -55.5, 5.178719139901925, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -59, 1.4603497100671303, 920.4, 1, 18
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.166447293598839, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -61, 1.1780972450961724, 920.4, 1, 19
E200 470F C1A0 6023 A8E6 010F, -55.5, 5.154175447295755, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.4296700943094176, 920.4, 1, 20
E200 470F C1A0 6023 A8E6 010F, -55, 5.393476450205914, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -59, 1.3499030933393643, 920.4, 1, 21
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.313709449235861, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.3560390164909069, 920.4, 1, 22
E200 470F C1A0 6023 A8E6 010F, -55, 5.2768939103266055, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -59, 1.5278448647340985, 920.4, 1, 23
E200 470F C1A0 6023 A8E6 010F, -54, 5.2339424482658075, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.3008157081270237, 920.4, 1, 24
E200 470F C1A0 6023 A8E6 010F, -55, 5.221670601962723, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -60, 1.5033011721279284, 920.4, 1, 25
E200 470F C1A0 6023 A8E6 010F, -55, 5.295301679781233, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -60, 1.6996507129772904, 920.4, 1, 26
E200 470F C1A0 6023 A8E6 010F, -55.5, 5.393476450205914, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -59, 1.2517283229146832, 920.4, 1, 27
E200 470F C1A0 6023 A8E6 010F, -55.5, 5.356660911296659, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -59, 1.5707963267948966, 920.4, 1, 28
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.338253141842031, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -60, 1.2701360923693108, 920.4, 1, 29
E200 470F C1A0 6023 A8E6 010F, -55, 5.141903600992669, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -59, 1.227184630308513, 920.4, 1, 30
E200 470F C1A0 6023 A8E6 010F, -55, 5.2339424482658075, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.41126232485479, 920.4, 1, 31
E200 470F C1A0 6023 A8E6 010F, -55, 5.135767677841127, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -59, 1.214912784005428, 920.4, 1, 32
E200 470F C1A0 6023 A8E6 010F, -55, 5.0682725231741586, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4971652489763858, 920.4, 1, 33
E200 470F C1A0 6023 A8E6 010F, -55, 5.1725832167503825, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3867186322486196, 920.4, 1, 34
E200 470F C1A0 6023 A8E6 010F, -55.5, 5.111223985234957, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.3069516312785663, 920.4, 1, 35
E200 470F C1A0 6023 A8E6 010F, -55, 5.197126909356553, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -59, 1.4787574795217582, 920.4, 1, 36
E200 470F C1A0 6023 A8E6 010F, -55, 5.141903600992669, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.214912784005428, 920.4, 1, 37
E200 470F C1A0 6023 A8E6 010F, -55, 5.141903600992669, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.423534171157875, 920.4, 1, 38
E200 470F C1A0 6023 A8E6 010F, -55, 5.166447293598839, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.2087768608538851, 920.4, 1, 39
E200 470F C1A0 6023 A8E6 010F, -55, 5.117359908386499, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -59, 1.214912784005428, 920.4, 1, 40
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.129631754689584, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.5155730184310134, 920.4, 1, 41
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.148039524144211, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -59, 1.2701360923693108, 920.4, 1, 42
E200 470F C1A0 6023 A8E6 010F, -55.5, 5.141903600992669, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4787574795217582, 920.4, 1, 43
E200 470F C1A0 6023 A8E6 010F, -55, 5.166447293598839, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -59, 1.533980787885641, 920.4, 1, 44
