Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -45, 5.66959299202533, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -45, 5.577554144752192, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -45, 5.651185222570702, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -45, 5.71868037723767, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -45, 5.724816300389213, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -45, 5.565282298449106, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -45, 5.700272607783043, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -45, 5.712544454086128, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -45, 5.7616318392984684, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -45, 5.6941366846315, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.602097837358362, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.743224069843841, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -45, 5.743224069843841, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.64504929941916, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -45, 5.626641529964532, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.675728915176872, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -45, 5.730952223540755, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.626641529964532, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -45, 5.589825991055276, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -45, 5.64504929941916, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -45, 5.724816300389213, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -45, 5.66959299202533, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -45, 5.620505606812989, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -45, 5.638913376267617, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -45, 5.700272607783043, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -45, 5.64504929941916, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.602097837358362, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -45, 5.626641529964532, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -45, 5.706408530934585, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -45, 5.675728915176872, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -45, 5.577554144752192, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.602097837358362, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -45, 5.66959299202533, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -45, 5.6941366846315, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -45, 5.64504929941916, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -45, 5.602097837358362, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -45, 5.632777453116074, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -45, 5.620505606812989, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -45, 5.688000761479957, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -45, 5.6941366846315, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -45, 5.595961914206819, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -45, 5.620505606812989, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -45, 5.688000761479957, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -45, 5.71868037723767, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -45, 5.688000761479957, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -45, 5.608233760509904, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.6573211457222445, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -45, 5.681864838328415, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -45, 5.688000761479957, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -45, 5.6143696836614465, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -45, 5.64504929941916, 920.4, 2, 50
E200 470F C1A0 6023 A8E6 010F, -45, 5.700272607783043, 920.4, 2, 51
E200 470F C1A0 6023 A8E6 010F, -45, 5.712544454086128, 920.4, 2, 52
E200 470F C1A0 6023 A8E6 010F, -45, 5.626641529964532, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -45, 5.6143696836614465, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -45, 5.6941366846315, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -45, 5.700272607783043, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -45, 5.626641529964532, 920.4, 2, 57
E200 470F C1A0 6023 A8E6 010F, -45, 5.589825991055276, 920.4, 2, 58
E200 470F C1A0 6023 A8E6 010F, -45, 5.688000761479957, 920.4, 2, 59
E200 470F C1A0 6023 A8E6 010F, -45, 5.688000761479957, 920.4, 2, 60
E200 470F C1A0 6023 A8E6 010F, -45, 5.626641529964532, 920.4, 2, 61
E200 470F C1A0 6023 A8E6 010F, -45, 5.602097837358362, 920.4, 2, 62
E200 470F C1A0 6023 A8E6 010F, -45, 5.706408530934585, 920.4, 2, 63
E200 470F C1A0 6023 A8E6 010F, -45, 5.706408530934585, 920.4, 2, 64
E200 470F C1A0 6023 A8E6 010F, -45, 5.64504929941916, 920.4, 2, 65
E200 470F C1A0 6023 A8E6 010F, -45, 5.626641529964532, 920.4, 2, 66
E200 470F C1A0 6023 A8E6 010F, -45, 5.608233760509904, 920.4, 2, 67
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.6573211457222445, 920.4, 2, 68
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.6941366846315, 920.4, 2, 69
E200 470F C1A0 6023 A8E6 010F, -45.5, 5.66959299202533, 920.4, 2, 70
E200 470F C1A0 6023 A8E6 010F, -45, 5.602097837358362, 920.4, 2, 71
E200 470F C1A0 6023 A8E6 010F, -45, 5.6143696836614465, 920.4, 2, 72
E200 470F C1A0 6023 A8E6 010F, -45, 5.66959299202533, 920.4, 2, 73
E200 470F C1A0 6023 A8E6 010F, -45, 5.700272607783043, 920.4, 2, 74
E200 470F C1A0 6023 A8E6 010F, -45, 5.632777453116074, 920.4, 2, 75
E200 470F C1A0 6023 A8E6 010F, -45, 5.626641529964532, 920.4, 2, 76
E200 470F C1A0 6023 A8E6 010F, -45, 5.6573211457222445, 920.4, 2, 77
E200 470F C1A0 6023 A8E6 010F, -45, 5.688000761479957, 920.4, 2, 78
E200 470F C1A0 6023 A8E6 010F, -45, 5.638913376267617, 920.4, 2, 79
