Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C190 6023 A8E5 010E, -65, 2.705942109830271, 920.4, 1, 18
E200 470F C190 6023 A8E5 010E, -58.5, 6.2463697682703305, 920.4, 2, 18
E200 470F C190 6023 A8E5 010E, -59, 6.14819499784565, 920.4, 3, 18
E200 470F C190 6023 A8E5 010E, -68.5, 6.080699843178682, 920.4, 4, 18
E200 470F C190 6023 A8E5 010E, -65.5, 2.730485802436441, 920.4, 1, 19
E200 470F C190 6023 A8E5 010E, -58.5, 6.19728238305799, 920.4, 2, 19
E200 470F C190 6023 A8E5 010E, -59.5, 6.154330920997192, 920.4, 3, 19
E200 470F C190 6023 A8E5 010E, -68, 5.8475347634200645, 920.4, 4, 19
E200 470F C190 6023 A8E5 010E, -65, 2.4727770300716534, 920.4, 1, 20
E200 470F C190 6023 A8E5 010E, -58, 6.227961998815704, 920.4, 2, 20
E200 470F C190 6023 A8E5 010E, -59, 6.12365130523948, 920.4, 3, 20
E200 470F C190 6023 A8E5 010E, -66.5, 5.921165841238575, 920.4, 4, 20
E200 470F C190 6023 A8E5 010E, -65, 2.742757648739526, 920.4, 1, 21
E200 470F C190 6023 A8E5 010E, -58, 6.264777537724958, 920.4, 2, 21
E200 470F C190 6023 A8E5 010E, -59, 6.215690152512618, 920.4, 3, 21
E200 470F C190 6023 A8E5 010E, -68, 5.970253226450915, 920.4, 4, 21
E200 470F C190 6023 A8E5 010E, -65, 2.7979809571034093, 920.4, 1, 22
E200 470F C190 6023 A8E5 010E, -58, 6.264777537724958, 920.4, 2, 22
E200 470F C190 6023 A8E5 010E, -58.5, 6.19728238305799, 920.4, 3, 22
E200 470F C190 6023 A8E5 010E, -68, 5.957981380147831, 920.4, 4, 22
E200 470F C190 6023 A8E5 010E, -64.5, 2.718213956133356, 920.4, 1, 23
E200 470F C190 6023 A8E5 010E, -58.5, 6.277049384028044, 920.4, 2, 23
E200 470F C190 6023 A8E5 010E, -59.5, 6.154330920997192, 920.4, 3, 23
E200 470F C190 6023 A8E5 010E, -68.5, 6.129787228391022, 920.4, 4, 23
E200 470F C190 6023 A8E5 010E, -65.5, 2.736621725587984, 920.4, 1, 24
E200 470F C190 6023 A8E5 010E, -58.5, 0.09817477042468103, 920.4, 2, 24
E200 470F C190 6023 A8E5 010E, -59, 6.166602767300278, 920.4, 3, 24
E200 470F C190 6023 A8E5 010E, -70.5, 6.14819499784565, 920.4, 4, 24
E200 470F C190 6023 A8E5 010E, -65, 2.8102528034064944, 920.4, 1, 25
E200 470F C190 6023 A8E5 010E, -58.5, 0.01227184630308513, 920.4, 2, 25
E200 470F C190 6023 A8E5 010E, -59, 6.215690152512618, 920.4, 3, 25
E200 470F C190 6023 A8E5 010E, -70, 6.12365130523948, 920.4, 4, 25
E200 470F C190 6023 A8E5 010E, -65.5, 2.7979809571034093, 920.4, 1, 26
E200 470F C190 6023 A8E5 010E, -58.5, 0.018407769454627694, 920.4, 2, 26
E200 470F C190 6023 A8E5 010E, -59.5, 6.191146459906448, 920.4, 3, 26
E200 470F C190 6023 A8E5 010E, -70, 6.114447420512166, 920.4, 4, 26
E200 470F C190 6023 A8E5 010E, -65.5, 2.7857091108003242, 920.4, 1, 27
E200 470F C190 6023 A8E5 010E, -58.5, 0.02454369260617026, 920.4, 2, 27
E200 470F C190 6023 A8E5 010E, -59, 6.1850105367549055, 920.4, 3, 27
E200 470F C190 6023 A8E5 010E, -70, 6.080699843178682, 920.4, 4, 27
E200 470F C190 6023 A8E5 010E, -65, 2.742757648739526, 920.4, 1, 28
E200 470F C190 6023 A8E5 010E, -58, 6.1850105367549055, 920.4, 2, 28
E200 470F C190 6023 A8E5 010E, -59.5, 6.227961998815704, 920.4, 3, 28
E200 470F C190 6023 A8E5 010E, -67.5, 6.074563920027139, 920.4, 4, 28
E200 470F C190 6023 A8E5 010E, -65.5, 2.509592568980909, 920.4, 1, 29
E200 470F C190 6023 A8E5 010E, -58.5, 0.02454369260617026, 920.4, 2, 29
E200 470F C190 6023 A8E5 010E, -59.5, 6.1850105367549055, 920.4, 3, 29
E200 470F C190 6023 A8E5 010E, -72.5, 5.626641529964532, 920.4, 4, 29
E200 470F C190 6023 A8E5 010E, -66.5, 2.945243112740431, 920.4, 1, 30
E200 470F C190 6023 A8E5 010E, -58.5, 6.240233845118788, 920.4, 2, 30
E200 470F C190 6023 A8E5 010E, -59, 6.191146459906448, 920.4, 3, 30
E200 470F C190 6023 A8E5 010E, -69.5, 5.746292031419612, 920.4, 4, 30
