Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -58, 3.6079228131070282, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -60, 3.074097498922825, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -62, 2.705942109830271, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -61.5, 3.0127382674073995, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.730641276137879, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.5833791205008576, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -61.5, 3.2336315008629315, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.399301425954581, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.7122335066832517, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -59, 3.650874275167826, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -61, 3.3502140407422405, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -61, 3.436116964863836, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -59, 3.718369429834794, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -59, 3.6570101983193686, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -61, 3.3195344249845276, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -61, 3.3870295796514958, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -59, 3.6201946594101133, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.693825737228624, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.3072625786814425, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -61, 3.3379421944391554, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -59, 3.5895150436524004, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.6999616603801666, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.3624858870453256, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -61, 3.3072625786814425, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.56497135104623, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -59, 3.706097583531709, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -60, 3.454524734318464, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -61.5, 3.1906800388021335, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.6079228131070282, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -59, 3.730641276137879, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -60, 3.479068426924634, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -61, 3.356349963893783, 920.4, 2, 31
