Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -58, 1.380582709097077, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.3989904785517047, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -58, 1.4603497100671303, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -58, 1.576932249946439, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.4603497100671303, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.423534171157875, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -60.5, 1.380582709097077, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.2578642460662257, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -58, 1.239456476611598, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -58, 1.3314953238847365, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -59, 1.423534171157875, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -58, 1.718058482431918, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -58, 1.5401167110371838, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -58, 1.4480778637640452, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.509437095279471, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -58, 1.4726215563702154, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.380582709097077, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -57, 1.3437671701878218, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.4542137869155878, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.5707963267948966, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -57, 1.6382914814618648, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.6137477888556946, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.564660403643354, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.5707963267948966, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -60, 1.4848934026733007, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.4603497100671303, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.6444274046134073, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -58, 1.6996507129772904, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -57, 1.718058482431918, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.5462526341887264, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.239456476611598, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -59, 1.3928545554001621, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.423534171157875, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.380582709097077, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -58, 1.3989904785517047, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3744467859455345, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -58, 1.3008157081270237, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -58, 1.337631247036279, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -58, 1.3437671701878218, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -58, 1.41126232485479, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -58, 1.380582709097077, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -58, 1.337631247036279, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3314953238847365, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -59, 1.4787574795217582, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -59, 1.4664856332186729, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4051264017032472, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3499030933393643, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -59, 1.4358060174609601, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4296700943094176, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -59, 1.509437095279471, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4542137869155878, 920.4, 2, 50
E200 470F C1A0 6023 A8E6 010F, -59, 1.5033011721279284, 920.4, 2, 51
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4542137869155878, 920.4, 2, 52
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4173982480063325, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3499030933393643, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4173982480063325, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3989904785517047, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3928545554001621, 920.4, 2, 57
E200 470F C1A0 6023 A8E6 010F, -58, 1.2762720155208536, 920.4, 2, 58
E200 470F C1A0 6023 A8E6 010F, -58, 1.337631247036279, 920.4, 2, 59
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.2701360923693108, 920.4, 2, 60
E200 470F C1A0 6023 A8E6 010F, -58, 1.3192234775816514, 920.4, 2, 61
E200 470F C1A0 6023 A8E6 010F, -58, 1.423534171157875, 920.4, 2, 62
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.7671458676442586, 920.4, 2, 63
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.8530487917658545, 920.4, 2, 64
E200 470F C1A0 6023 A8E6 010F, -58, 1.748738098189631, 920.4, 2, 65
E200 470F C1A0 6023 A8E6 010F, -58, 1.7241944055834606, 920.4, 2, 66
E200 470F C1A0 6023 A8E6 010F, -58, 1.736466251886546, 920.4, 2, 67
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.8100973297050567, 920.4, 2, 68
E200 470F C1A0 6023 A8E6 010F, -58, 1.7548740213411735, 920.4, 2, 69
E200 470F C1A0 6023 A8E6 010F, -58, 1.7548740213411735, 920.4, 2, 70
E200 470F C1A0 6023 A8E6 010F, -58, 1.718058482431918, 920.4, 2, 71
E200 470F C1A0 6023 A8E6 010F, -58, 1.7732817907958012, 920.4, 2, 72
E200 470F C1A0 6023 A8E6 010F, -58, 1.7426021750380885, 920.4, 2, 73
E200 470F C1A0 6023 A8E6 010F, -58, 1.761009944492716, 920.4, 2, 74
E200 470F C1A0 6023 A8E6 010F, -58, 1.7241944055834606, 920.4, 2, 75
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.705786636128833, 920.4, 2, 76
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.7119225592803755, 920.4, 2, 77
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.5830681730979816, 920.4, 2, 78
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.6444274046134073, 920.4, 2, 79
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.6996507129772904, 920.4, 2, 80
E200 470F C1A0 6023 A8E6 010F, -59, 1.6751070203711202, 920.4, 2, 81
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.5953400194010667, 920.4, 2, 82
E200 470F C1A0 6023 A8E6 010F, -59, 1.6260196351587797, 920.4, 2, 83
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.662835174068035, 920.4, 2, 84
E200 470F C1A0 6023 A8E6 010F, -59, 1.6260196351587797, 920.4, 2, 85
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.5953400194010667, 920.4, 2, 86
E200 470F C1A0 6023 A8E6 010F, -59, 1.6137477888556946, 920.4, 2, 87
E200 470F C1A0 6023 A8E6 010F, -58, 1.509437095279471, 920.4, 2, 88
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.748738098189631, 920.4, 2, 89
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.509437095279471, 920.4, 2, 90
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3192234775816514, 920.4, 2, 91
E200 470F C1A0 6023 A8E6 010F, -59, 1.3867186322486196, 920.4, 2, 92
E200 470F C1A0 6023 A8E6 010F, -59, 1.4542137869155878, 920.4, 2, 93
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3928545554001621, 920.4, 2, 94
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4173982480063325, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.564660403643354, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -59, 1.6137477888556946, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.4910293258248433, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -59, 1.4726215563702154, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -57, 1.5585244804918115, 920.4, 2, 100
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.576932249946439, 920.4, 2, 101
E200 470F C1A0 6023 A8E6 010F, -58, 1.3928545554001621, 920.4, 2, 102
E200 470F C1A0 6023 A8E6 010F, -58, 1.423534171157875, 920.4, 2, 103
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.3744467859455345, 920.4, 2, 104
E200 470F C1A0 6023 A8E6 010F, -58, 1.4542137869155878, 920.4, 2, 105
E200 470F C1A0 6023 A8E6 010F, -58, 1.4664856332186729, 920.4, 2, 106
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.6996507129772904, 920.4, 2, 107
E200 470F C1A0 6023 A8E6 010F, -57, 1.214912784005428, 920.4, 2, 108
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.030835089459151, 920.4, 2, 109
E200 470F C1A0 6023 A8E6 010F, -59, 1.1228739367322893, 920.4, 2, 110
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.2026409377023426, 920.4, 2, 111
E200 470F C1A0 6023 A8E6 010F, -58.5, 1.2885438618239387, 920.4, 2, 112
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.521708941582556, 920.4, 2, 113
E200 470F C1A0 6023 A8E6 010F, -59.5, 1.5155730184310134, 920.4, 2, 114
E200 470F C1A0 6023 A8E6 010F, -59, 1.2762720155208536, 920.4, 2, 115
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.337631247036279, 920.4, 2, 116
E200 470F C1A0 6023 A8E6 010F, -56, 1.4664856332186729, 920.4, 2, 117
E200 470F C1A0 6023 A8E6 010F, -57, 1.8039614065535141, 920.4, 2, 118
