Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -46, 1.8530487917658545, 920.4, 4, 0
E200 470F C1A0 6023 A8E6 010F, -50, 2.9513790358919736, 920.4, 6, 0
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.8775924843720249, 920.4, 4, 1
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.031146036862027, 920.4, 6, 1
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.8837284075235674, 920.4, 4, 2
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.0250101137104846, 920.4, 6, 2
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.8653206380689396, 920.4, 4, 3
E200 470F C1A0 6023 A8E6 010F, -49.5, 2.9820586516496865, 920.4, 6, 3
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.859184714917397, 920.4, 4, 4
E200 470F C1A0 6023 A8E6 010F, -50, 3.0066023442558567, 920.4, 6, 4
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.8775924843720249, 920.4, 4, 5
E200 470F C1A0 6023 A8E6 010F, -49.5, 3.0066023442558567, 920.4, 6, 5
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.8775924843720249, 920.4, 4, 6
E200 470F C1A0 6023 A8E6 010F, -50, 3.06182565261974, 920.4, 6, 6
E200 470F C1A0 6023 A8E6 010F, -46, 1.8775924843720249, 920.4, 4, 7
E200 470F C1A0 6023 A8E6 010F, -50, 3.0066023442558567, 920.4, 6, 7
E200 470F C1A0 6023 A8E6 010F, -46, 1.88986433067511, 920.4, 4, 8
E200 470F C1A0 6023 A8E6 010F, -50, 3.000466421104314, 920.4, 6, 8
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.8714565612204823, 920.4, 4, 9
E200 470F C1A0 6023 A8E6 010F, -50.5, 3.055689729468197, 920.4, 6, 9
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.8714565612204823, 920.4, 4, 10
E200 470F C1A0 6023 A8E6 010F, -50, 3.0066023442558567, 920.4, 6, 10
E200 470F C1A0 6023 A8E6 010F, -46.5, 1.8837284075235674, 920.4, 4, 11
E200 470F C1A0 6023 A8E6 010F, -50, 3.018874190558942, 920.4, 6, 11
E200 470F C1A0 6023 A8E6 010F, -46, 1.8837284075235674, 920.4, 4, 12
E200 470F C1A0 6023 A8E6 010F, -50, 3.0372819600135696, 920.4, 6, 12
