Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.15339807878856412, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.04908738521234052, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.04295146206079795, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.09817477042468103, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.1043106935762236, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.1043106935762236, 920.4, 2, 100
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.01227184630308513, 920.4, 2, 101
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.05522330836388308, 920.4, 2, 102
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.11658253987930872, 920.4, 2, 103
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.04908738521234052, 920.4, 2, 104
E200 470F C1A0 6023 A8E6 010F, -57, 0, 920.4, 2, 105
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.05522330836388308, 920.4, 2, 106
E200 470F C1A0 6023 A8E6 010F, -57.5, 0.04908738521234052, 920.4, 2, 107
E200 470F C1A0 6023 A8E6 010F, -57, 0.09817477042468103, 920.4, 2, 108
E200 470F C1A0 6023 A8E6 010F, -57, 0.1718058482431918, 920.4, 2, 109
E200 470F C1A0 6023 A8E6 010F, -56.5, 0.15339807878856412, 920.4, 2, 110
E200 470F C1A0 6023 A8E6 010F, -56, 0.3436116964863836, 920.4, 2, 111
E200 470F C1A0 6023 A8E6 010F, -56.5, 0.4356505437595221, 920.4, 2, 112
