Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -59, 5.540738605842936, 920.4, 1, 45
E200 470F C1A0 6023 A8E6 010F, -63, 1.662835174068035, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -59, 5.522330836388308, 920.4, 1, 46
E200 470F C1A0 6023 A8E6 010F, -64, 1.8407769454627694, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -58, 5.473243451175968, 920.4, 1, 47
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.8039614065535141, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -59.5, 5.546874528994478, 920.4, 1, 48
E200 470F C1A0 6023 A8E6 010F, -63, 1.7241944055834606, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.516194913236766, 920.4, 1, 49
E200 470F C1A0 6023 A8E6 010F, -64, 1.9757672547967058, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -59, 5.50392306693368, 920.4, 1, 50
E200 470F C1A0 6023 A8E6 010F, -63, 1.7794177139473437, 920.4, 2, 50
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.565282298449106, 920.4, 1, 51
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.8530487917658545, 920.4, 2, 51
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.50392306693368, 920.4, 1, 52
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.88986433067511, 920.4, 2, 52
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.540738605842936, 920.4, 1, 53
E200 470F C1A0 6023 A8E6 010F, -63, 1.718058482431918, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.546874528994478, 920.4, 1, 54
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.9880391010997909, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.559146375297564, 920.4, 1, 55
E200 470F C1A0 6023 A8E6 010F, -64, 1.7303303287350031, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -59, 5.565282298449106, 920.4, 1, 56
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.705786636128833, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.5100589900852235, 920.4, 1, 57
E200 470F C1A0 6023 A8E6 010F, -64.5, 1.7548740213411735, 920.4, 2, 57
E200 470F C1A0 6023 A8E6 010F, -59, 5.565282298449106, 920.4, 1, 58
E200 470F C1A0 6023 A8E6 010F, -65, 1.6566992509164924, 920.4, 2, 58
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.553010452146021, 920.4, 1, 59
E200 470F C1A0 6023 A8E6 010F, -65, 1.761009944492716, 920.4, 2, 59
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.47937937432751, 920.4, 1, 60
E200 470F C1A0 6023 A8E6 010F, -65, 1.846912868614312, 920.4, 2, 60
E200 470F C1A0 6023 A8E6 010F, -59, 5.540738605842936, 920.4, 1, 61
E200 470F C1A0 6023 A8E6 010F, -64.5, 1.6935147898257479, 920.4, 2, 61
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.5284667595398505, 920.4, 1, 62
E200 470F C1A0 6023 A8E6 010F, -64, 1.7916895602504288, 920.4, 2, 62
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.546874528994478, 920.4, 1, 63
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.7671458676442586, 920.4, 2, 63
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.534602682691394, 920.4, 1, 64
E200 470F C1A0 6023 A8E6 010F, -63, 1.8223691760081417, 920.4, 2, 64
E200 470F C1A0 6023 A8E6 010F, -58, 5.522330836388308, 920.4, 1, 65
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.8285050991596843, 920.4, 2, 65
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.5284667595398505, 920.4, 1, 66
E200 470F C1A0 6023 A8E6 010F, -63, 1.662835174068035, 920.4, 2, 66
E200 470F C1A0 6023 A8E6 010F, -59, 5.497787143782138, 920.4, 1, 67
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.8039614065535141, 920.4, 2, 67
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.5100589900852235, 920.4, 1, 68
E200 470F C1A0 6023 A8E6 010F, -64, 1.7732817907958012, 920.4, 2, 68
E200 470F C1A0 6023 A8E6 010F, -59, 5.485515297479052, 920.4, 1, 69
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.761009944492716, 920.4, 2, 69
E200 470F C1A0 6023 A8E6 010F, -58, 5.540738605842936, 920.4, 1, 70
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.9696313316451632, 920.4, 2, 70
E200 470F C1A0 6023 A8E6 010F, -59, 5.540738605842936, 920.4, 1, 71
E200 470F C1A0 6023 A8E6 010F, -62.5, 1.7303303287350031, 920.4, 2, 71
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.546874528994478, 920.4, 1, 72
E200 470F C1A0 6023 A8E6 010F, -63, 1.859184714917397, 920.4, 2, 72
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.491651220630596, 920.4, 1, 73
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.8162332528565992, 920.4, 2, 73
E200 470F C1A0 6023 A8E6 010F, -59, 5.565282298449106, 920.4, 1, 74
E200 470F C1A0 6023 A8E6 010F, -63, 1.6996507129772904, 920.4, 2, 74
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.399612373357457, 920.4, 1, 75
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.8653206380689396, 920.4, 2, 75
E200 470F C1A0 6023 A8E6 010F, -59, 5.485515297479052, 920.4, 1, 76
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.7855536370988863, 920.4, 2, 76
E200 470F C1A0 6023 A8E6 010F, -59, 5.534602682691394, 920.4, 1, 77
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.846912868614312, 920.4, 2, 77
E200 470F C1A0 6023 A8E6 010F, -58, 5.522330836388308, 920.4, 1, 78
E200 470F C1A0 6023 A8E6 010F, -64.5, 1.8530487917658545, 920.4, 2, 78
E200 470F C1A0 6023 A8E6 010F, -59, 5.50392306693368, 920.4, 1, 79
E200 470F C1A0 6023 A8E6 010F, -63, 1.6873788666742053, 920.4, 2, 79
E200 470F C1A0 6023 A8E6 010F, -59, 5.485515297479052, 920.4, 1, 80
E200 470F C1A0 6023 A8E6 010F, -64, 1.8285050991596843, 920.4, 2, 80
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.45483568172134, 920.4, 1, 81
E200 470F C1A0 6023 A8E6 010F, -64.5, 1.7303303287350031, 920.4, 2, 81
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.491651220630596, 920.4, 1, 82
E200 470F C1A0 6023 A8E6 010F, -62.5, 1.8223691760081417, 920.4, 2, 82
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.5100589900852235, 920.4, 1, 83
E200 470F C1A0 6023 A8E6 010F, -64, 2.0064468705544187, 920.4, 2, 83
E200 470F C1A0 6023 A8E6 010F, -59, 5.583690067903734, 920.4, 1, 84
E200 470F C1A0 6023 A8E6 010F, -62.5, 1.6505633277649499, 920.4, 2, 84
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.546874528994478, 920.4, 1, 85
E200 470F C1A0 6023 A8E6 010F, -64, 1.7855536370988863, 920.4, 2, 85
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.47937937432751, 920.4, 1, 86
E200 470F C1A0 6023 A8E6 010F, -64.5, 1.705786636128833, 920.4, 2, 86
E200 470F C1A0 6023 A8E6 010F, -59, 5.516194913236766, 920.4, 1, 87
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.7303303287350031, 920.4, 2, 87
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.497787143782138, 920.4, 1, 88
E200 470F C1A0 6023 A8E6 010F, -64.5, 1.9082721001297376, 920.4, 2, 88
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.5284667595398505, 920.4, 1, 89
E200 470F C1A0 6023 A8E6 010F, -64, 1.7732817907958012, 920.4, 2, 89
E200 470F C1A0 6023 A8E6 010F, -59, 5.5100589900852235, 920.4, 1, 90
E200 470F C1A0 6023 A8E6 010F, -64.5, 1.8039614065535141, 920.4, 2, 90
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.4671075280244255, 920.4, 1, 91
E200 470F C1A0 6023 A8E6 010F, -64.5, 1.7794177139473437, 920.4, 2, 91
E200 470F C1A0 6023 A8E6 010F, -59, 5.522330836388308, 920.4, 1, 92
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.6873788666742053, 920.4, 2, 92
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.50392306693368, 920.4, 1, 93
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.88986433067511, 920.4, 2, 93
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.632777453116074, 920.4, 1, 94
E200 470F C1A0 6023 A8E6 010F, -63, 1.8653206380689396, 920.4, 2, 94
E200 470F C1A0 6023 A8E6 010F, -59, 5.473243451175968, 920.4, 1, 95
E200 470F C1A0 6023 A8E6 010F, -63, 1.8653206380689396, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.442563835418255, 920.4, 1, 96
E200 470F C1A0 6023 A8E6 010F, -64, 1.8653206380689396, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.534602682691394, 920.4, 1, 97
E200 470F C1A0 6023 A8E6 010F, -63, 1.7916895602504288, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.540738605842936, 920.4, 1, 98
E200 470F C1A0 6023 A8E6 010F, -64, 1.9205439464328227, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.491651220630596, 920.4, 1, 99
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.8714565612204823, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -59, 5.473243451175968, 920.4, 1, 100
E200 470F C1A0 6023 A8E6 010F, -63, 1.7732817907958012, 920.4, 2, 100
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.540738605842936, 920.4, 1, 101
E200 470F C1A0 6023 A8E6 010F, -64, 1.8346410223112268, 920.4, 2, 101
E200 470F C1A0 6023 A8E6 010F, -58, 5.4671075280244255, 920.4, 1, 102
E200 470F C1A0 6023 A8E6 010F, -63, 1.7548740213411735, 920.4, 2, 102
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.45483568172134, 920.4, 1, 103
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.748738098189631, 920.4, 2, 103
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.50392306693368, 920.4, 1, 104
E200 470F C1A0 6023 A8E6 010F, -64.5, 1.7978254834019713, 920.4, 2, 104
E200 470F C1A0 6023 A8E6 010F, -59, 5.45483568172134, 920.4, 1, 105
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.8100973297050567, 920.4, 2, 105
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.534602682691394, 920.4, 1, 106
E200 470F C1A0 6023 A8E6 010F, -64, 1.8285050991596843, 920.4, 2, 106
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.497787143782138, 920.4, 1, 107
E200 470F C1A0 6023 A8E6 010F, -64, 1.88986433067511, 920.4, 2, 107
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.45483568172134, 920.4, 1, 108
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.7426021750380885, 920.4, 2, 108
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.5100589900852235, 920.4, 1, 109
E200 470F C1A0 6023 A8E6 010F, -63, 1.8407769454627694, 920.4, 2, 109
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.442563835418255, 920.4, 1, 110
E200 470F C1A0 6023 A8E6 010F, -63, 1.7426021750380885, 920.4, 2, 110
E200 470F C1A0 6023 A8E6 010F, -59, 5.485515297479052, 920.4, 1, 111
E200 470F C1A0 6023 A8E6 010F, -64, 1.748738098189631, 920.4, 2, 111
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.5100589900852235, 920.4, 1, 112
E200 470F C1A0 6023 A8E6 010F, -64.5, 1.859184714917397, 920.4, 2, 112
E200 470F C1A0 6023 A8E6 010F, -59, 5.540738605842936, 920.4, 1, 113
E200 470F C1A0 6023 A8E6 010F, -63, 1.8039614065535141, 920.4, 2, 113
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.546874528994478, 920.4, 1, 114
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.8775924843720249, 920.4, 2, 114
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.448699758569798, 920.4, 1, 115
E200 470F C1A0 6023 A8E6 010F, -63, 1.7978254834019713, 920.4, 2, 115
E200 470F C1A0 6023 A8E6 010F, -59, 5.522330836388308, 920.4, 1, 116
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.7916895602504288, 920.4, 2, 116
E200 470F C1A0 6023 A8E6 010F, -58, 5.497787143782138, 920.4, 1, 117
E200 470F C1A0 6023 A8E6 010F, -63, 1.8039614065535141, 920.4, 2, 117
E200 470F C1A0 6023 A8E6 010F, -59, 5.473243451175968, 920.4, 1, 118
E200 470F C1A0 6023 A8E6 010F, -63, 1.9144080232812801, 920.4, 2, 118
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.534602682691394, 920.4, 1, 119
E200 470F C1A0 6023 A8E6 010F, -63, 1.8407769454627694, 920.4, 2, 119
E200 470F C1A0 6023 A8E6 010F, -59, 5.485515297479052, 920.4, 1, 120
E200 470F C1A0 6023 A8E6 010F, -63, 1.761009944492716, 920.4, 2, 120
E200 470F C1A0 6023 A8E6 010F, -59, 5.485515297479052, 920.4, 1, 121
E200 470F C1A0 6023 A8E6 010F, -63, 1.748738098189631, 920.4, 2, 121
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.5100589900852235, 920.4, 1, 122
E200 470F C1A0 6023 A8E6 010F, -64, 1.8039614065535141, 920.4, 2, 122
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.405748296509, 920.4, 1, 123
E200 470F C1A0 6023 A8E6 010F, -63, 1.7732817907958012, 920.4, 2, 123
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.47937937432751, 920.4, 1, 124
E200 470F C1A0 6023 A8E6 010F, -64, 1.9266798695843652, 920.4, 2, 124
E200 470F C1A0 6023 A8E6 010F, -58, 5.681864838328415, 920.4, 1, 125
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.7916895602504288, 920.4, 2, 125
E200 470F C1A0 6023 A8E6 010F, -59, 5.473243451175968, 920.4, 1, 126
E200 470F C1A0 6023 A8E6 010F, -63.5, 1.552388557340269, 920.4, 2, 126
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.6143696836614465, 920.4, 1, 127
E200 470F C1A0 6023 A8E6 010F, -62, 1.6751070203711202, 920.4, 2, 127
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.767767762450011, 920.4, 1, 128
E200 470F C1A0 6023 A8E6 010F, -62, 1.8653206380689396, 920.4, 2, 128
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.767767762450011, 920.4, 1, 129
E200 470F C1A0 6023 A8E6 010F, -62, 1.8346410223112268, 920.4, 2, 129
E200 470F C1A0 6023 A8E6 010F, -58.5, 5.66959299202533, 920.4, 1, 130
E200 470F C1A0 6023 A8E6 010F, -64, 1.9512235621905356, 920.4, 2, 130
