Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F,-61.5,4.644893826,920.4,2,0
E200 470F C1A0 6023 A8E6 010F,-58,2.994330498,920.4,1,0
E200 470F C1A0 6023 A8E6 010F,-62.5,4.38104913,920.4,2,1
E200 470F C1A0 6023 A8E6 010F,-58,2.93910719,920.4,1,1
E200 470F C1A0 6023 A8E6 010F,-61,4.638757903,920.4,2,2
E200 470F C1A0 6023 A8E6 010F,-57,3.221359655,920.4,1,2
E200 470F C1A0 6023 A8E6 010F,-61,4.620350133,920.4,2,3
E200 470F C1A0 6023 A8E6 010F,-57,3.307262579,920.4,1,3
E200 470F C1A0 6023 A8E6 010F,-60.5,4.491495747,920.4,2,4
E200 470F C1A0 6023 A8E6 010F,-57,3.350214041,920.4,1,4
E200 470F C1A0 6023 A8E6 010F,-60.5,4.669437518,920.4,2,5
E200 470F C1A0 6023 A8E6 010F,-57,3.429981042,920.4,1,5
E200 470F C1A0 6023 A8E6 010F,-60.5,4.61421421,920.4,2,6
E200 470F C1A0 6023 A8E6 010F,-57,3.429981042,920.4,1,6
E200 470F C1A0 6023 A8E6 010F,-60.5,4.589670517,920.4,2,7
E200 470F C1A0 6023 A8E6 010F,-57,3.442252888,920.4,1,7
E200 470F C1A0 6023 A8E6 010F,-60,4.632621979,920.4,2,8
E200 470F C1A0 6023 A8E6 010F,-57,3.393165503,920.4,1,8
E200 470F C1A0 6023 A8E6 010F,-59.5,4.693981211,920.4,2,9
E200 470F C1A0 6023 A8E6 010F,-56.5,3.479068427,920.4,1,9
E200 470F C1A0 6023 A8E6 010F,-60,4.749204519,920.4,2,10
E200 470F C1A0 6023 A8E6 010F,-56.5,3.669282045,920.4,1,10
E200 470F C1A0 6023 A8E6 010F,-59.5,4.767612289,920.4,2,11
E200 470F C1A0 6023 A8E6 010F,-56,3.626330583,920.4,1,11
E200 470F C1A0 6023 A8E6 010F,-60,4.804427828,920.4,2,12
E200 470F C1A0 6023 A8E6 010F,-56,3.497476196,920.4,1,12
E200 470F C1A0 6023 A8E6 010F,-59,4.822835597,920.4,2,13
E200 470F C1A0 6023 A8E6 010F,-56,3.448388811,920.4,1,13
E200 470F C1A0 6023 A8E6 010F,-66,4.04970928,920.4,2,14
E200 470F C1A0 6023 A8E6 010F,-56,2.963650882,920.4,1,14
E200 470F C1A0 6023 A8E6 010F,-67,4.025165587,920.4,2,15
E200 470F C1A0 6023 A8E6 010F,-58,3.080233422,920.4,1,15
E200 470F C1A0 6023 A8E6 010F,-61.5,4.644893826,920.4,2,16
E200 470F C1A0 6023 A8E6 010F,-58,2.994330498,920.4,1,16
E200 470F C1A0 6023 A8E6 010F,-62.5,4.38104913,920.4,2,17
E200 470F C1A0 6023 A8E6 010F,-58,2.93910719,920.4,1,17
E200 470F C1A0 6023 A8E6 010F,-61,4.638757903,920.4,2,18
E200 470F C1A0 6023 A8E6 010F,-57,3.221359655,920.4,1,18
E200 470F C1A0 6023 A8E6 010F,-61,4.620350133,920.4,2,19
E200 470F C1A0 6023 A8E6 010F,-57,3.307262579,920.4,1,19
E200 470F C1A0 6023 A8E6 010F,-60.5,4.491495747,920.4,2,20
E200 470F C1A0 6023 A8E6 010F,-57,3.350214041,920.4,1,20
E200 470F C1A0 6023 A8E6 010F,-60.5,4.669437518,920.4,2,21
E200 470F C1A0 6023 A8E6 010F,-57,3.429981042,920.4,1,21
E200 470F C1A0 6023 A8E6 010F,-60.5,4.61421421,920.4,2,22
E200 470F C1A0 6023 A8E6 010F,-57,3.429981042,920.4,1,22
E200 470F C1A0 6023 A8E6 010F,-60.5,4.589670517,920.4,2,23
E200 470F C1A0 6023 A8E6 010F,-57,3.442252888,920.4,1,23
E200 470F C1A0 6023 A8E6 010F,-60,4.632621979,920.4,2,24
E200 470F C1A0 6023 A8E6 010F,-57,3.393165503,920.4,1,24
E200 470F C1A0 6023 A8E6 010F,-59.5,4.693981211,920.4,2,25
E200 470F C1A0 6023 A8E6 010F,-56.5,3.479068427,920.4,1,25
E200 470F C1A0 6023 A8E6 010F,-60,4.749204519,920.4,2,26
E200 470F C1A0 6023 A8E6 010F,-56.5,3.669282045,920.4,1,26
E200 470F C1A0 6023 A8E6 010F,-59.5,4.767612289,920.4,2,27
E200 470F C1A0 6023 A8E6 010F,-56,3.626330583,920.4,1,27
E200 470F C1A0 6023 A8E6 010F,-61,4.638757903,920.4,2,28
E200 470F C1A0 6023 A8E6 010F,-57,3.221359655,920.4,1,28
E200 470F C1A0 6023 A8E6 010F,-60,4.804427828,920.4,2,29
E200 470F C1A0 6023 A8E6 010F,-56,3.497476196,920.4,1,29
E200 470F C1A0 6023 A8E6 010F,-59,4.822835597,920.4,2,30
E200 470F C1A0 6023 A8E6 010F,-56,3.448388811,920.4,1,30
E200 470F C1A0 6023 A8E6 010F,-66,4.04970928,920.4,2,31
E200 470F C1A0 6023 A8E6 010F,-56,2.963650882,920.4,1,31
E200 470F C1A0 6023 A8E6 010F,-67,4.025165587,920.4,2,32
E200 470F C1A0 6023 A8E6 010F,-58,3.080233422,920.4,1,32
E200 470F C1A0 6023 A8E6 010F,-61.5,4.644893826,920.4,2,33
E200 470F C1A0 6023 A8E6 010F,-58,2.994330498,920.4,1,33
E200 470F C1A0 6023 A8E6 010F,-62.5,4.38104913,920.4,2,34
E200 470F C1A0 6023 A8E6 010F,-58,2.93910719,920.4,1,34
E200 470F C1A0 6023 A8E6 010F,-61,4.638757903,920.4,2,35
E200 470F C1A0 6023 A8E6 010F,-57,3.221359655,920.4,1,35
E200 470F C1A0 6023 A8E6 010F,-61,4.620350133,920.4,2,36
E200 470F C1A0 6023 A8E6 010F,-57,3.307262579,920.4,1,36
E200 470F C1A0 6023 A8E6 010F,-60.5,4.491495747,920.4,2,37
E200 470F C1A0 6023 A8E6 010F,-57,3.350214041,920.4,1,37
E200 470F C1A0 6023 A8E6 010F,-61,4.638757903,920.4,2,38
E200 470F C1A0 6023 A8E6 010F,-57,3.221359655,920.4,1,38
E200 470F C1A0 6023 A8E6 010F,-60.5,4.669437518,920.4,2,39
E200 470F C1A0 6023 A8E6 010F,-57,3.429981042,920.4,1,39
E200 470F C1A0 6023 A8E6 010F,-60.5,4.61421421,920.4,2,40
E200 470F C1A0 6023 A8E6 010F,-57,3.429981042,920.4,1,40
E200 470F C1A0 6023 A8E6 010F,-60.5,4.589670517,920.4,2,41
E200 470F C1A0 6023 A8E6 010F,-57,3.442252888,920.4,1,41
E200 470F C1A0 6023 A8E6 010F,-60,4.632621979,920.4,2,42
E200 470F C1A0 6023 A8E6 010F,-57,3.393165503,920.4,1,42
E200 470F C1A0 6023 A8E6 010F,-59.5,4.693981211,920.4,2,43
E200 470F C1A0 6023 A8E6 010F,-56.5,3.479068427,920.4,1,43
E200 470F C1A0 6023 A8E6 010F,-60,4.749204519,920.4,2,44
E200 470F C1A0 6023 A8E6 010F,-56.5,3.669282045,920.4,1,44
