Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -62.5, 0.04908738521234052, 920.4, 6, 0
E200 470F C1A0 6023 A8E6 010F, -52, 4.516039439535327, 920.4, 4, 0
E200 470F C1A0 6023 A8E6 010F, -62.5, 0.09203884727313846, 920.4, 6, 1
E200 470F C1A0 6023 A8E6 010F, -52.5, 4.558990901596125, 920.4, 4, 1
E200 470F C1A0 6023 A8E6 010F, -62.5, 0.09817477042468103, 920.4, 6, 2
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.528311285838413, 920.4, 4, 2
E200 470F C1A0 6023 A8E6 010F, -62.5, 0.03681553890925539, 920.4, 6, 3
E200 470F C1A0 6023 A8E6 010F, -52.5, 4.632621979414636, 920.4, 4, 3
E200 470F C1A0 6023 A8E6 010F, -62, 0.0859029241215959, 920.4, 6, 4
E200 470F C1A0 6023 A8E6 010F, -52.5, 4.620350133111551, 920.4, 4, 4
E200 470F C1A0 6023 A8E6 010F, -62, 0.16566992509164924, 920.4, 6, 5
E200 470F C1A0 6023 A8E6 010F, -52.5, 4.552854978444583, 920.4, 4, 5
E200 470F C1A0 6023 A8E6 010F, -62.5, 0.0859029241215959, 920.4, 6, 6
E200 470F C1A0 6023 A8E6 010F, -53, 4.601942363656923, 920.4, 4, 6
E200 470F C1A0 6023 A8E6 010F, -62, 6.178874613603362, 920.4, 6, 7
E200 470F C1A0 6023 A8E6 010F, -53, 4.577398671050753, 920.4, 4, 7
E200 470F C1A0 6023 A8E6 010F, -62, 0.03681553890925539, 920.4, 6, 8
E200 470F C1A0 6023 A8E6 010F, -53, 4.528311285838413, 920.4, 4, 8
E200 470F C1A0 6023 A8E6 010F, -62, 0.06135923151542565, 920.4, 6, 9
E200 470F C1A0 6023 A8E6 010F, -53, 4.626486056263094, 920.4, 4, 9
E200 470F C1A0 6023 A8E6 010F, -62, 6.092971689481767, 920.4, 6, 10
E200 470F C1A0 6023 A8E6 010F, -53, 4.620350133111551, 920.4, 4, 10
