Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.1661363461959633, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -59, 3.442252888015379, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -58, 3.313398501832985, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.0250101137104846, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -59, 3.074097498922825, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.055689729468197, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.3624858870453256, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -60, 3.466796580621549, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -59, 3.522019888985432, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.098641191528995, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -62, 3.2336315008629315, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.172272269347506, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -63, 3.32567034813607, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -60, 3.792000507653305, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.767456815047135, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.3624858870453256, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -60.5, 3.2520392703175593, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.411573272257666, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -58, 3.2765829629237295, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -60, 3.08636934522591, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.141592653589793, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.3195344249845276, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -58, 3.3870295796514958, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -61, 3.172272269347506, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.2765829629237295, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.4913402732277192, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -60, 3.466796580621549, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -61.5, 3.448388811166921, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.153864499892878, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.4177091954092087, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -60, 3.5158839658338894, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -60, 3.6386024288647407, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -60, 3.522019888985432, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -59, 3.5711072741977725, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.5465635815916023, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -61, 3.3195344249845276, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.2888548092268146, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.4606606574700063, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.411573272257666, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.2581751934691017, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.2949907323783574, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.3502140407422405, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.2397674240144743, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.1354567304382504, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.227495577711389, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -59, 3.2888548092268146, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -58.5, 3.1354567304382504, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -59, 3.031146036862027, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -59, 2.945243112740431, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -59, 3.031146036862027, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.1354567304382504, 920.4, 2, 50
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.074097498922825, 920.4, 2, 51
E200 470F C1A0 6023 A8E6 010F, -59.5, 3.11091303783208, 920.4, 2, 52
E200 470F C1A0 6023 A8E6 010F, -59, 3.3440781175906977, 920.4, 2, 53
E200 470F C1A0 6023 A8E6 010F, -59, 3.3072625786814425, 920.4, 2, 54
E200 470F C1A0 6023 A8E6 010F, -60, 3.2704470397721868, 920.4, 2, 55
E200 470F C1A0 6023 A8E6 010F, -60, 3.2397674240144743, 920.4, 2, 56
E200 470F C1A0 6023 A8E6 010F, -59, 3.2888548092268146, 920.4, 2, 57
