Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -53, 6.19728238305799, 920.4, 2, 68
E200 470F C1A0 6023 A8E6 010F, -57, 1.141281706186917, 920.4, 1, 69
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.006135923151542565, 920.4, 2, 69
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.4051264017032472, 920.4, 1, 70
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.030679615757712823, 920.4, 2, 70
E200 470F C1A0 6023 A8E6 010F, -57, 0.9940195505498954, 920.4, 1, 71
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.1420590746941075, 920.4, 2, 71
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.3560390164909069, 920.4, 1, 72
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.07976700097005335, 920.4, 2, 72
E200 470F C1A0 6023 A8E6 010F, -57, 1.1474176293384597, 920.4, 1, 73
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.227961998815704, 920.4, 2, 73
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.1474176293384597, 920.4, 1, 74
E200 470F C1A0 6023 A8E6 010F, -54, 6.227961998815704, 920.4, 2, 74
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.3867186322486196, 920.4, 1, 75
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.19728238305799, 920.4, 2, 75
E200 470F C1A0 6023 A8E6 010F, -57, 1.030835089459151, 920.4, 1, 76
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.154330920997192, 920.4, 2, 76
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.3560390164909069, 920.4, 1, 77
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.270913460876501, 920.4, 2, 77
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.1965050145508, 920.4, 1, 78
E200 470F C1A0 6023 A8E6 010F, -53, 6.19728238305799, 920.4, 2, 78
E200 470F C1A0 6023 A8E6 010F, -57, 1.1351457830353744, 920.4, 1, 79
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.264777537724958, 920.4, 2, 79
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.423534171157875, 920.4, 1, 80
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.22182607566416, 920.4, 2, 80
E200 470F C1A0 6023 A8E6 010F, -57, 1.000155473701438, 920.4, 1, 81
E200 470F C1A0 6023 A8E6 010F, -53, 6.160466844148735, 920.4, 2, 81
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.368310862793992, 920.4, 1, 82
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.04908738521234052, 920.4, 2, 82
E200 470F C1A0 6023 A8E6 010F, -57, 1.2087768608538851, 920.4, 1, 83
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.1850105367549055, 920.4, 2, 83
E200 470F C1A0 6023 A8E6 010F, -57.5, 1.1596894756415448, 920.4, 1, 84
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.240233845118788, 920.4, 2, 84
E200 470F C1A0 6023 A8E6 010F, -57, 1.3437671701878218, 920.4, 1, 85
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.277049384028044, 920.4, 2, 85
E200 470F C1A0 6023 A8E6 010F, -57, 1.086058397823034, 920.4, 1, 86
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.191146459906448, 920.4, 2, 86
E200 470F C1A0 6023 A8E6 010F, -57, 1.3499030933393643, 920.4, 1, 87
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.2463697682703305, 920.4, 2, 87
E200 470F C1A0 6023 A8E6 010F, -57, 1.1474176293384597, 920.4, 1, 88
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.22182607566416, 920.4, 2, 88
E200 470F C1A0 6023 A8E6 010F, -57, 1.184233168247715, 920.4, 1, 89
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.258641614573416, 920.4, 2, 89
E200 470F C1A0 6023 A8E6 010F, -57, 1.3560390164909069, 920.4, 1, 90
E200 470F C1A0 6023 A8E6 010F, -53, 6.209554229361076, 920.4, 2, 90
E200 470F C1A0 6023 A8E6 010F, -57, 1.0983302441261191, 920.4, 1, 91
E200 470F C1A0 6023 A8E6 010F, -53, 6.160466844148735, 920.4, 2, 91
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.2885438618239387, 920.4, 1, 92
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.240233845118788, 920.4, 2, 92
E200 470F C1A0 6023 A8E6 010F, -57, 1.1290098598838318, 920.4, 1, 93
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.234097921967246, 920.4, 2, 93
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.2210487071569704, 920.4, 1, 94
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.264777537724958, 920.4, 2, 94
E200 470F C1A0 6023 A8E6 010F, -57, 1.325359400733194, 920.4, 1, 95
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.01227184630308513, 920.4, 2, 95
E200 470F C1A0 6023 A8E6 010F, -57, 1.0737865515199487, 920.4, 1, 96
E200 470F C1A0 6023 A8E6 010F, -53, 6.19728238305799, 920.4, 2, 96
E200 470F C1A0 6023 A8E6 010F, -57, 1.3437671701878218, 920.4, 1, 97
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.02454369260617026, 920.4, 2, 97
E200 470F C1A0 6023 A8E6 010F, -57, 1.1903690913992575, 920.4, 1, 98
E200 470F C1A0 6023 A8E6 010F, -53, 6.209554229361076, 920.4, 2, 98
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.2333205534600555, 920.4, 1, 99
E200 470F C1A0 6023 A8E6 010F, -53, 6.277049384028044, 920.4, 2, 99
E200 470F C1A0 6023 A8E6 010F, -57, 1.3314953238847365, 920.4, 1, 100
E200 470F C1A0 6023 A8E6 010F, -53, 6.215690152512618, 920.4, 2, 100
E200 470F C1A0 6023 A8E6 010F, -57, 1.086058397823034, 920.4, 1, 101
E200 470F C1A0 6023 A8E6 010F, -53, 6.1850105367549055, 920.4, 2, 101
E200 470F C1A0 6023 A8E6 010F, -57, 1.3437671701878218, 920.4, 1, 102
E200 470F C1A0 6023 A8E6 010F, -53, 0.006135923151542565, 920.4, 2, 102
E200 470F C1A0 6023 A8E6 010F, -56.5, 1.2026409377023426, 920.4, 1, 103
E200 470F C1A0 6023 A8E6 010F, -53.5, 6.2463697682703305, 920.4, 2, 103
E200 470F C1A0 6023 A8E6 010F, -57, 1.214912784005428, 920.4, 1, 104
E200 470F C1A0 6023 A8E6 010F, -53.5, 0.02454369260617026, 920.4, 2, 104
E200 470F C1A0 6023 A8E6 010F, -57, 1.2640001692177683, 920.4, 1, 105
E200 470F C1A0 6023 A8E6 010F, -53, 6.264777537724958, 920.4, 2, 105
