Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -53.5, 5.577554144752192, 920.4, 1, 0
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.785864584501762, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -54.5, 4.792155981354743, 920.4, 1, 1
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.792000507653305, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -53, 5.945709533844745, 920.4, 1, 2
E200 470F C1A0 6023 A8E6 010F, -47, 3.8840393549264434, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -54.5, 4.657165672020807, 920.4, 1, 3
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.6692820446224537, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -53, 5.755495916146925, 920.4, 1, 4
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.902447124381071, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -53.5, 5.2768939103266055, 920.4, 1, 5
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.80427235395639, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -54.5, 5.148039524144211, 920.4, 1, 6
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.8840393549264434, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -53, 5.737088146692298, 920.4, 1, 7
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.822680123411018, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -55, 4.743068596142402, 920.4, 1, 8
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.761320891895592, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -52.5, 5.872078456026235, 920.4, 1, 9
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.8717675086233583, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -54, 4.9394181369917645, 920.4, 1, 10
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.706097583531709, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -53.5, 5.632777453116074, 920.4, 1, 11
E200 470F C1A0 6023 A8E6 010F, -47, 3.8840393549264434, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -54, 5.43029198911517, 920.4, 1, 12
