Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -47, 3.399301425954581, 920.4, 4, 0
E200 470F C1A0 6023 A8E6 010F, -57, 0, 920.4, 6, 0
E200 470F C1A0 6023 A8E6 010F, -47, 3.442252888015379, 920.4, 4, 1
E200 470F C1A0 6023 A8E6 010F, -56.5, 0.14726215563702155, 920.4, 6, 1
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.436116964863836, 920.4, 4, 2
E200 470F C1A0 6023 A8E6 010F, -56, 0.07976700097005335, 920.4, 6, 2
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.368621810196868, 920.4, 4, 3
E200 470F C1A0 6023 A8E6 010F, -56.5, 0.07363107781851078, 920.4, 6, 3
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.4054373491061236, 920.4, 4, 4
E200 470F C1A0 6023 A8E6 010F, -56.5, 0.12885438618239387, 920.4, 6, 4
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.3624858870453256, 920.4, 4, 5
E200 470F C1A0 6023 A8E6 010F, -56.5, 0, 920.4, 6, 5
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.4054373491061236, 920.4, 4, 6
E200 470F C1A0 6023 A8E6 010F, -56, 0.14726215563702155, 920.4, 6, 6
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.393165502803038, 920.4, 4, 7
E200 470F C1A0 6023 A8E6 010F, -56, 0.07976700097005335, 920.4, 6, 7
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.411573272257666, 920.4, 4, 8
E200 470F C1A0 6023 A8E6 010F, -57, 0.01227184630308513, 920.4, 6, 8
E200 470F C1A0 6023 A8E6 010F, -47, 3.423845118560751, 920.4, 4, 9
E200 470F C1A0 6023 A8E6 010F, -57, 0.09203884727313846, 920.4, 6, 9
E200 470F C1A0 6023 A8E6 010F, -46.5, 3.485204350076177, 920.4, 4, 10
E200 470F C1A0 6023 A8E6 010F, -56.5, 6.270913460876501, 920.4, 6, 10
