Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -51, 4.6878452877785195, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.884194828627882, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -50, 5.166447293598839, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -50, 4.847379289718626, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.706253057233147, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.595806440505381, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.865787059173254, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.957825906446392, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -50.5, 5.043728830567988, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -50, 4.945554060143307, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -50, 4.743068596142402, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -50, 4.675573441475434, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.693981210930062, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -50, 5.129631754689584, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -50.5, 5.105088062083414, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -50, 4.816699673960914, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.706253057233147, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.92714629068868, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -50, 5.074408446325701, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -50.5, 5.129631754689584, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.97623367590102, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.4976316700806995, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -50, 4.460816131171445, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -51, 4.792155981354743, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -51, 4.693981210930062, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.528311285838413, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -51, 4.847379289718626, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.97623367590102, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.988505522204105, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.902602598082509, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -51, 4.651029748869264, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.718524903536232, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -50, 4.970097752749477, 920.4, 2, 32
E200 470F C1A0 6023 A8E6 010F, -50.5, 5.031456984264903, 920.4, 2, 33
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.957825906446392, 920.4, 2, 34
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.822835597112456, 920.4, 2, 35
E200 470F C1A0 6023 A8E6 010F, -51, 4.614214209960009, 920.4, 2, 36
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.6878452877785195, 920.4, 2, 37
E200 470F C1A0 6023 A8E6 010F, -51, 4.957825906446392, 920.4, 2, 38
E200 470F C1A0 6023 A8E6 010F, -50.5, 5.031456984264903, 920.4, 2, 39
E200 470F C1A0 6023 A8E6 010F, -51, 4.73693267299086, 920.4, 2, 40
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.6878452877785195, 920.4, 2, 41
E200 470F C1A0 6023 A8E6 010F, -51, 4.657165672020807, 920.4, 2, 42
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.859651136021712, 920.4, 2, 43
E200 470F C1A0 6023 A8E6 010F, -51, 5.00077736850719, 920.4, 2, 44
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.957825906446392, 920.4, 2, 45
E200 470F C1A0 6023 A8E6 010F, -50.5, 4.804427827657828, 920.4, 2, 46
E200 470F C1A0 6023 A8E6 010F, -51, 4.693981210930062, 920.4, 2, 47
E200 470F C1A0 6023 A8E6 010F, -50, 4.847379289718626, 920.4, 2, 48
E200 470F C1A0 6023 A8E6 010F, -49.5, 4.988505522204105, 920.4, 2, 49
E200 470F C1A0 6023 A8E6 010F, -49, 5.141903600992669, 920.4, 2, 50
