Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -39, 1.6566992509164924, 920.4, 2, 0
E200 470F C1A0 6023 A8E6 010F, -39, 1.718058482431918, 920.4, 2, 1
E200 470F C1A0 6023 A8E6 010F, -39, 2.073942025221387, 920.4, 2, 2
E200 470F C1A0 6023 A8E6 010F, -39, 2.030990563160589, 920.4, 2, 3
E200 470F C1A0 6023 A8E6 010F, -39, 1.7855536370988863, 920.4, 2, 4
E200 470F C1A0 6023 A8E6 010F, -39, 1.6505633277649499, 920.4, 2, 5
E200 470F C1A0 6023 A8E6 010F, -39, 1.8530487917658545, 920.4, 2, 6
E200 470F C1A0 6023 A8E6 010F, -39, 1.9819031779482483, 920.4, 2, 7
E200 470F C1A0 6023 A8E6 010F, -39, 1.9512235621905356, 920.4, 2, 8
E200 470F C1A0 6023 A8E6 010F, -39, 1.846912868614312, 920.4, 2, 9
E200 470F C1A0 6023 A8E6 010F, -39, 1.6873788666742053, 920.4, 2, 10
E200 470F C1A0 6023 A8E6 010F, -39, 1.6689710972195777, 920.4, 2, 11
E200 470F C1A0 6023 A8E6 010F, -39, 1.9082721001297376, 920.4, 2, 12
E200 470F C1A0 6023 A8E6 010F, -39, 2.012582793705961, 920.4, 2, 13
E200 470F C1A0 6023 A8E6 010F, -39, 1.9144080232812801, 920.4, 2, 14
E200 470F C1A0 6023 A8E6 010F, -39, 1.7978254834019713, 920.4, 2, 15
E200 470F C1A0 6023 A8E6 010F, -39, 1.6751070203711202, 920.4, 2, 16
E200 470F C1A0 6023 A8E6 010F, -39, 1.718058482431918, 920.4, 2, 17
E200 470F C1A0 6023 A8E6 010F, -39, 2.043262409463674, 920.4, 2, 18
E200 470F C1A0 6023 A8E6 010F, -39, 2.0371264863121317, 920.4, 2, 19
E200 470F C1A0 6023 A8E6 010F, -39, 1.8346410223112268, 920.4, 2, 20
E200 470F C1A0 6023 A8E6 010F, -39, 1.6873788666742053, 920.4, 2, 21
E200 470F C1A0 6023 A8E6 010F, -39, 1.8100973297050567, 920.4, 2, 22
E200 470F C1A0 6023 A8E6 010F, -39, 1.902136176978195, 920.4, 2, 23
E200 470F C1A0 6023 A8E6 010F, -39, 2.0371264863121317, 920.4, 2, 24
E200 470F C1A0 6023 A8E6 010F, -39, 1.902136176978195, 920.4, 2, 25
E200 470F C1A0 6023 A8E6 010F, -39, 1.705786636128833, 920.4, 2, 26
E200 470F C1A0 6023 A8E6 010F, -39, 1.6873788666742053, 920.4, 2, 27
E200 470F C1A0 6023 A8E6 010F, -39, 1.8285050991596843, 920.4, 2, 28
E200 470F C1A0 6023 A8E6 010F, -39, 1.9266798695843652, 920.4, 2, 29
E200 470F C1A0 6023 A8E6 010F, -39, 1.8223691760081417, 920.4, 2, 30
E200 470F C1A0 6023 A8E6 010F, -39, 1.736466251886546, 920.4, 2, 31
E200 470F C1A0 6023 A8E6 010F, -39, 1.6935147898257479, 920.4, 2, 32
