Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C1A0 6023 A8E6 010F, -62.5, 5.553010452146021, 920.4, 1, 117
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.080388895775806, 920.4, 2, 117
E200 470F C1A0 6023 A8E6 010F, -62, 5.565282298449106, 920.4, 1, 118
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.031301510563465, 920.4, 2, 118
E200 470F C1A0 6023 A8E6 010F, -63.5, 5.577554144752192, 920.4, 1, 119
E200 470F C1A0 6023 A8E6 010F, -53, 4.074252972624263, 920.4, 2, 119
E200 470F C1A0 6023 A8E6 010F, -62, 5.681864838328415, 920.4, 1, 120
E200 470F C1A0 6023 A8E6 010F, -53, 4.06811704947272, 920.4, 2, 120
E200 470F C1A0 6023 A8E6 010F, -63.5, 5.47937937432751, 920.4, 1, 121
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.031301510563465, 920.4, 2, 121
E200 470F C1A0 6023 A8E6 010F, -63, 5.632777453116074, 920.4, 1, 122
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.06811704947272, 920.4, 2, 122
E200 470F C1A0 6023 A8E6 010F, -62.5, 5.5714182216006485, 920.4, 1, 123
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.04357335686655, 920.4, 2, 123
E200 470F C1A0 6023 A8E6 010F, -62.5, 5.5100589900852235, 920.4, 1, 124
E200 470F C1A0 6023 A8E6 010F, -53, 4.049709280018092, 920.4, 2, 124
E200 470F C1A0 6023 A8E6 010F, -62.5, 5.632777453116074, 920.4, 1, 125
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.0558452031696355, 920.4, 2, 125
E200 470F C1A0 6023 A8E6 010F, -63, 5.583690067903734, 920.4, 1, 126
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.01902966426038, 920.4, 2, 126
E200 470F C1A0 6023 A8E6 010F, -62, 5.6941366846315, 920.4, 1, 127
E200 470F C1A0 6023 A8E6 010F, -53, 4.080388895775806, 920.4, 2, 127
E200 470F C1A0 6023 A8E6 010F, -62, 5.553010452146021, 920.4, 1, 128
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.049709280018092, 920.4, 2, 128
E200 470F C1A0 6023 A8E6 010F, -62.5, 5.577554144752192, 920.4, 1, 129
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.061981126321178, 920.4, 2, 129
E200 470F C1A0 6023 A8E6 010F, -62, 5.651185222570702, 920.4, 1, 130
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.06811704947272, 920.4, 2, 130
E200 470F C1A0 6023 A8E6 010F, -63.5, 5.473243451175968, 920.4, 1, 131
E200 470F C1A0 6023 A8E6 010F, -53.5, 4.01902966426038, 920.4, 2, 131
E200 470F C1A0 6023 A8E6 010F, -62.5, 5.786175531904639, 920.4, 1, 132
E200 470F C1A0 6023 A8E6 010F, -52.5, 4.1601558967458585, 920.4, 2, 132
